time/time_elapsed,time/episodes,train/learning_rate,train/n_updates,train/critic_loss,train/ent_coef_loss,rollout/ep_rew_mean,train/ent_coef,time/total_timesteps,rollout/ep_len_mean,time/fps,train/actor_loss,eval/mean_ep_length,eval/mean_reward
15143,5536,0.0003,553499,0.026966439560055733,1.0750161409378052,-24.636855420000003,0.0077951145358383656,553600,100.0,36,22.333332061767578,,
,,0.0003,553899,0.015288740396499634,0.4213027358055115,,0.007678944151848555,554000,,,21.35844612121582,100.0,-22.07669082
15155,5540,,,,,-24.746035430000006,,554000,100.0,36,,,
15161,5544,0.0003,554299,0.014961662702262402,-0.011226922273635864,-24.61038271,0.007847113534808159,554400,100.0,36,21.611330032348633,,
,,0.0003,554399,0.021483171731233597,-0.9256476759910583,,0.00786560121923685,554500,,,21.9309024810791,100.0,-22.03301892
15173,5548,0.0003,554699,0.02120380476117134,-0.03314460813999176,-24.629787930000003,0.0076904320158064365,554800,100.0,36,22.284461975097656,,
,,0.0003,554899,0.019929617643356323,-0.31104540824890137,,0.007691172417253256,555000,,,21.620426177978516,100.0,-22.455934260000003
15185,5552,0.0003,555099,0.02138947881758213,-1.6391804218292236,-24.527175740000004,0.007687964476644993,555200,100.0,36,21.518524169921875,,
,,0.0003,555399,0.016935084015130997,-1.1879348754882812,,0.007692471146583557,555500,,,21.85994529724121,100.0,-22.2632095
15198,5556,0.0003,555499,0.021347779780626297,-0.4637616276741028,-24.422635859999996,0.007662828080356121,555600,100.0,36,21.406187057495117,,
,,0.0003,555899,0.019969850778579712,-0.11644016206264496,,0.0075239562429487705,556000,,,21.538320541381836,100.0,-21.936563560000003
15210,5560,,,,,-24.472603600000003,,556000,100.0,36,,,
15215,5564,0.0003,556299,0.029066748917102814,0.5311629772186279,-24.422245409999995,0.00755346892401576,556400,100.0,36,22.404512405395508,,
,,0.0003,556399,0.01689765974879265,-0.9587912559509277,,0.007559835445135832,556500,,,21.566686630249023,100.0,-22.25058814
15228,5568,0.0003,556699,0.023622924461960793,0.7207071781158447,-24.38492338,0.007560195866972208,556800,100.0,36,21.735279083251953,,
,,0.0003,556899,0.018460005521774292,1.4658536911010742,,0.0076305922120809555,557000,,,21.52748680114746,100.0,-22.172745940000006
15240,5572,0.0003,557099,0.013544261455535889,0.07260465621948242,-24.429066209999995,0.00745789660140872,557200,100.0,36,21.731948852539062,,
,,0.0003,557399,0.016114918515086174,1.4028972387313843,,0.007553324569016695,557500,,,21.85567283630371,100.0,-22.0469477
15253,5576,0.0003,557499,0.013341140002012253,-1.145896315574646,-24.32883049,0.00751473056152463,557600,100.0,36,21.783294677734375,,
,,0.0003,557899,0.01742217130959034,-0.2431127429008484,,0.007558159995824099,558000,,,21.714645385742188,100.0,-23.033903320000004
15265,5580,,,,,-24.340805590000006,,558000,100.0,36,,,
15270,5584,0.0003,558299,0.017366698011755943,0.8636769652366638,-24.316829869999996,0.007629988249391317,558400,100.0,36,21.429443359375,,
,,0.0003,558399,0.0174617487937212,0.42378315329551697,,0.007644773460924625,558500,,,22.000343322753906,100.0,-22.076246880000003
15283,5588,0.0003,558699,0.015608925372362137,-0.8398686647415161,-24.271234580000005,0.007695659529417753,558800,100.0,36,21.98670196533203,,
,,0.0003,558899,0.0227460116147995,0.37829288840293884,,0.007691356353461742,559000,,,21.530242919921875,100.0,-22.12535404
15295,5592,0.0003,559099,0.019795633852481842,-0.5668091773986816,-24.37568140999999,0.007471084129065275,559200,100.0,36,22.12570571899414,,
,,0.0003,559399,0.017959507182240486,-1.250178575515747,,0.00749127846211195,559500,,,21.605138778686523,100.0,-22.07811544
15308,5596,0.0003,559499,0.013824252411723137,0.5197634100914001,-24.402240099999993,0.007531799376010895,559600,100.0,36,21.992544174194336,,
,,0.0003,559899,0.019665885716676712,-0.796234130859375,,0.007464638911187649,560000,,,21.94188117980957,100.0,-22.41700916
15320,5600,,,,,-24.376456900000004,,560000,100.0,36,,,
15325,5604,0.0003,560299,0.026497554033994675,0.46307140588760376,-24.374369259999995,0.007590918801724911,560400,100.0,36,21.804780960083008,,
,,0.0003,560399,0.021505214273929596,0.5541322827339172,,0.007725027855485678,560500,,,21.944244384765625,100.0,-21.754530699999997
15337,5608,0.0003,560699,0.024469668045639992,1.3395384550094604,-24.27140507,0.007767249830067158,560800,100.0,36,22.697551727294922,,
,,0.0003,560899,0.014003239572048187,-0.5285955667495728,,0.007672945037484169,561000,,,21.375301361083984,100.0,-22.14195102
15350,5612,0.0003,561099,0.014235008507966995,1.188740611076355,-24.411372299999996,0.007538866717368364,561200,100.0,36,21.517587661743164,,
,,0.0003,561399,0.021544329822063446,0.5540910363197327,,0.00756800128147006,561500,,,21.979265213012695,100.0,-22.485715459999998
15362,5616,0.0003,561499,0.03547976166009903,1.7731168270111084,-24.376938799999998,0.0076665375381708145,561600,100.0,36,22.311161041259766,,
,,0.0003,561899,0.01757122203707695,-2.3801183700561523,,0.007762440014630556,562000,,,21.586576461791992,100.0,-21.900348539999996
15374,5620,,,,,-24.522467859999995,,562000,100.0,36,,,
15379,5624,0.0003,562299,0.029250601306557655,0.10736662149429321,-24.568522180000006,0.00752805033698678,562400,100.0,36,21.94208335876465,,
,,0.0003,562399,0.01746824011206627,0.6216090321540833,,0.007583740632981062,562500,,,22.24930763244629,100.0,-22.22882412
15392,5628,0.0003,562699,0.02246997505426407,0.1785804033279419,-24.55114748,0.0075635891407728195,562800,100.0,36,21.60027313232422,,
,,0.0003,562899,0.01971018686890602,-0.2952292859554291,,0.007625368889421225,563000,,,21.474754333496094,100.0,-22.09335516
15404,5632,0.0003,563099,0.017836349084973335,-0.18594758212566376,-24.526783790000003,0.007601600605994463,563200,100.0,36,21.301549911499023,,
,,0.0003,563399,0.01872098445892334,0.07493996620178223,,0.00754545908421278,563500,,,21.59312629699707,100.0,-22.429786960000005
15417,5636,0.0003,563499,0.014891483820974827,-0.08007023483514786,-24.47760856,0.007571256719529629,563600,100.0,36,21.614625930786133,,
,,0.0003,563899,0.01888292282819748,0.6343762278556824,,0.007527616340667009,564000,,,21.91004753112793,100.0,-22.023537259999998
15429,5640,,,,,-24.516802820000006,,564000,100.0,36,,,
15434,5644,0.0003,564299,0.01693880558013916,0.6666421294212341,-24.65637857,0.007811620365828276,564400,100.0,36,21.803157806396484,,
,,0.0003,564399,0.04937121272087097,0.1411292552947998,,0.007837854325771332,564500,,,21.651071548461914,100.0,-21.79578886
15446,5648,0.0003,564699,0.020129172131419182,0.6328401565551758,-24.690641960000004,0.007708796765655279,564800,100.0,36,22.0013427734375,,
,,0.0003,564899,0.018893055617809296,-0.9672222137451172,,0.007688646204769611,565000,,,22.160335540771484,100.0,-21.928009840000005
15459,5652,0.0003,565099,0.012538854032754898,0.8064374923706055,-24.709183580000005,0.007691466249525547,565200,100.0,36,21.864646911621094,,
,,0.0003,565399,0.019538961350917816,0.39371269941329956,,0.007709752302616835,565500,,,21.443782806396484,100.0,-22.010991919999995
15471,5656,0.0003,565499,0.013758919201791286,-0.5299274325370789,-24.721473009999997,0.00769316079095006,565600,100.0,36,21.79709243774414,,
,,0.0003,565899,0.020350519567728043,-0.5688934326171875,,0.007936861366033554,566000,,,21.399038314819336,100.0,-22.128892680000003
15484,5660,,,,,-24.69450651,,566000,100.0,36,,,
15489,5664,0.0003,566299,0.016530517488718033,-1.6509361267089844,-24.71427862,0.007548741064965725,566400,100.0,36,21.717002868652344,,
,,0.0003,566399,0.021421637386083603,-0.01570723205804825,,0.007511381059885025,566500,,,21.835697174072266,100.0,-22.1949458
15501,5668,0.0003,566699,0.016265248879790306,-1.198537826538086,-24.685772890000003,0.0075129852630198,566800,100.0,36,21.62405014038086,,
,,0.0003,566899,0.02139466442167759,-0.2372848242521286,,0.00752309150993824,567000,,,21.98958396911621,100.0,-21.980093919999998
15514,5672,0.0003,567099,0.01829494908452034,-0.31765609979629517,-24.629381009999996,0.007691015023738146,567200,100.0,36,21.341663360595703,,
,,0.0003,567399,0.02289256639778614,-1.0285030603408813,,0.007863965816795826,567500,,,22.27093505859375,100.0,-22.21061992
15526,5676,0.0003,567499,0.017048155888915062,-0.8908250331878662,-24.699362110000003,0.007831734605133533,567600,100.0,36,21.630023956298828,,
,,0.0003,567899,0.0157250314950943,0.6143007278442383,,0.007714441046118736,568000,,,22.151458740234375,100.0,-22.200476600000002
15538,5680,,,,,-24.64464848,,568000,100.0,36,,,
15543,5684,0.0003,568299,0.018951013684272766,0.6591216325759888,-24.627110809999994,0.007729759439826012,568400,100.0,36,21.581947326660156,,
,,0.0003,568399,0.021744824945926666,0.7594290375709534,,0.007675503380596638,568500,,,21.478269577026367,100.0,-22.259160340000005
15556,5688,0.0003,568699,0.02462887391448021,-0.40998777747154236,-24.65421386,0.007658612914383411,568800,100.0,36,21.764236450195312,,
,,0.0003,568899,0.028509516268968582,0.5890968441963196,,0.007764516863971949,569000,,,22.158233642578125,100.0,-22.273574259999997
15568,5692,0.0003,569099,0.019278718158602715,0.43404620885849,-24.5208556,0.0077188750728964806,569200,100.0,36,21.553485870361328,,
,,0.0003,569399,0.01625731587409973,-0.13608291745185852,,0.007772058714181185,569500,,,22.134056091308594,100.0,-22.123628680000003
15581,5696,0.0003,569499,0.016916446387767792,-0.2264145016670227,-24.464216280000006,0.007619589567184448,569600,100.0,36,21.90810203552246,,
,,0.0003,569899,0.017068255692720413,1.2511560916900635,,0.007558317855000496,570000,,,21.851139068603516,100.0,-22.16786082
15593,5700,,,,,-24.496486750000003,,570000,100.0,36,,,
15598,5704,0.0003,570299,0.018615320324897766,-0.17238304018974304,-24.565425639999994,0.007779518608003855,570400,100.0,36,22.11566734313965,,
,,0.0003,570399,0.016210120171308517,-0.5784289836883545,,0.007748269475996494,570500,,,21.551956176757812,100.0,-22.08092114
15611,5708,0.0003,570699,0.018274759873747826,-0.10750794410705566,-24.681380129999997,0.007691569160670042,570800,100.0,36,21.608806610107422,,
,,0.0003,570899,0.019088108092546463,1.263169288635254,,0.0075917369686067104,571000,,,21.67822265625,100.0,-22.00473508
15623,5712,0.0003,571099,0.025200609117746353,-0.4846538305282593,-24.595460909999996,0.0075525143183767796,571200,100.0,36,22.003253936767578,,
,,0.0003,571399,0.020064830780029297,-0.11750778555870056,,0.007559078745543957,571500,,,21.73236846923828,100.0,-22.271146659999996
15635,5716,0.0003,571499,0.018869997933506966,0.3885531425476074,-24.604144920000003,0.007623525336384773,571600,100.0,36,21.969039916992188,,
,,0.0003,571899,0.041029687970876694,-0.33308491110801697,,0.007868407294154167,572000,,,21.325851440429688,100.0,-22.343290719999995
15648,5720,,,,,-24.474426120000004,,572000,100.0,36,,,
15653,5724,0.0003,572299,0.016484476625919342,-0.7035884261131287,-24.539864360000003,0.007600157987326384,572400,100.0,36,21.585342407226562,,
,,0.0003,572399,0.02092425711452961,-1.2924575805664062,,0.007575478404760361,572500,,,22.037586212158203,100.0,-22.2235254
15665,5728,0.0003,572699,0.013984158635139465,-0.955420970916748,-24.413389940000002,0.007709278259426355,572800,100.0,36,21.683494567871094,,
,,0.0003,572899,0.01800663024187088,-0.22823920845985413,,0.007504092063754797,573000,,,21.744915008544922,100.0,-22.293651779999994
15678,5732,0.0003,573099,0.01352429948747158,-0.9186385869979858,-24.453793330000007,0.0075658513233065605,573200,100.0,36,21.543750762939453,,
,,0.0003,573399,0.020548135042190552,-0.4624604880809784,,0.007634766399860382,573500,,,21.540145874023438,100.0,-21.899311200000003
15690,5736,0.0003,573499,0.021397177129983902,-0.6973907351493835,-24.47551411,0.007564328610897064,573600,100.0,36,22.086164474487305,,
,,0.0003,573899,0.014509712345898151,-0.09971696138381958,,0.00748086255043745,574000,,,21.312828063964844,100.0,-22.255886480000004
15702,5740,,,,,-24.363583409999997,,574000,100.0,36,,,
15707,5744,0.0003,574299,0.016993902623653412,0.7188416123390198,-24.221680300000003,0.007459728512912989,574400,100.0,36,21.625017166137695,,
,,0.0003,574399,0.01625131070613861,0.27553001046180725,,0.007619847543537617,574500,,,21.699432373046875,100.0,-21.91744572
15720,5748,0.0003,574699,0.021178824827075005,-0.7861055135726929,-24.09623226,0.0076468512415885925,574800,100.0,36,21.783864974975586,,
,,0.0003,574899,0.024036362767219543,-0.01673203706741333,,0.007516390178352594,575000,,,21.959611892700195,100.0,-22.03813156
15732,5752,0.0003,575099,0.01820135861635208,0.6153121590614319,-24.122093359999997,0.007431765086948872,575200,100.0,36,21.957799911499023,,
,,0.0003,575399,0.01668148674070835,0.41210654377937317,,0.007607710547745228,575500,,,22.090524673461914,100.0,-22.06386774
15745,5756,0.0003,575499,0.012955871410667896,1.5872952938079834,-24.12294793,0.007619044743478298,575600,100.0,36,21.472427368164062,,
,,0.0003,575899,0.02656646817922592,-1.0746252536773682,,0.007562954910099506,576000,,,22.360370635986328,100.0,-22.055157559999998
15757,5760,,,,,-24.201236650000002,,576000,100.0,36,,,
15762,5764,0.0003,576299,0.019076669588685036,0.3109593987464905,-24.233380280000002,0.007612761575728655,576400,100.0,36,21.568012237548828,,
,,0.0003,576399,0.017783109098672867,-0.48223355412483215,,0.007606060244143009,576500,,,22.150917053222656,100.0,-21.92486614
15775,5768,0.0003,576699,0.01698976755142212,0.25822049379348755,-24.219633470000005,0.007630380801856518,576800,100.0,36,22.05597686767578,,
,,0.0003,576899,0.016271382570266724,-0.6018375754356384,,0.007567878812551498,577000,,,21.4417667388916,100.0,-22.301415419999994
15787,5772,0.0003,577099,0.019310375675559044,0.4969634413719177,-24.200826900000003,0.007478725630789995,577200,100.0,36,22.038021087646484,,
,,0.0003,577399,0.02147362381219864,-0.36941322684288025,,0.007526981178671122,577500,,,22.036182403564453,100.0,-22.771252619999995
15800,5776,0.0003,577499,0.020535115152597427,0.3623575270175934,-24.147410990000004,0.007474404759705067,577600,100.0,36,21.490596771240234,,
,,0.0003,577899,0.018654394894838333,0.7562532424926758,,0.007483648601919413,578000,,,22.141021728515625,100.0,-22.20112416
15812,5780,,,,,-24.129238700000002,,578000,100.0,36,,,
15817,5784,0.0003,578299,0.018486814573407173,0.42591744661331177,-24.165796750000005,0.007728789933025837,578400,100.0,36,21.89007568359375,,
,,0.0003,578399,0.01686939224600792,-0.35485589504241943,,0.00762066850438714,578500,,,22.135852813720703,100.0,-22.119607779999996
15829,5788,0.0003,578699,0.020583800971508026,1.3978123664855957,-24.11720695,0.0076044169254601,578800,100.0,36,21.94114112854004,,
,,0.0003,578899,0.0162836704403162,-0.3368287980556488,,0.007758677005767822,579000,,,22.210466384887695,100.0,-22.72664318
15842,5792,0.0003,579099,0.020029492676258087,0.21665146946907043,-24.138714049999997,0.007522338069975376,579200,100.0,36,21.573820114135742,,
,,0.0003,579399,0.016039326786994934,0.1854456663131714,,0.007483142428100109,579500,,,21.516530990600586,100.0,-22.16709234
15854,5796,0.0003,579499,0.01873023808002472,0.7581616640090942,-24.168519050000004,0.007554164156317711,579600,100.0,36,21.776933670043945,,
,,0.0003,579899,0.019155491143465042,1.447731375694275,,0.00763494148850441,580000,,,21.65167236328125,100.0,-22.591160719999998
15866,5800,,,,,-24.134488969999996,,580000,100.0,36,,,
15871,5804,0.0003,580299,0.012269483879208565,-0.9391454458236694,-24.226607819999998,0.007756505161523819,580400,100.0,36,21.605876922607422,,
,,0.0003,580399,0.015766717493534088,-0.7990735769271851,,0.007715070154517889,580500,,,22.121767044067383,100.0,-22.059561959999996
15884,5808,0.0003,580699,0.022578027099370956,0.10208413004875183,-24.21729238,0.007632906548678875,580800,100.0,36,22.02961540222168,,
,,0.0003,580899,0.019513558596372604,-0.3651720881462097,,0.007572004571557045,581000,,,21.909250259399414,100.0,-22.306667280000003
15896,5812,0.0003,581099,0.03333720564842224,0.8735581636428833,-24.207618840000006,0.007642623037099838,581200,100.0,36,21.677762985229492,,
,,0.0003,581399,0.02271338552236557,-0.20196714997291565,,0.00775951286777854,581500,,,21.895309448242188,100.0,-22.203989980000003
15908,5816,0.0003,581499,0.015449645929038525,1.3238167762756348,-24.243632950000006,0.007707179524004459,581600,100.0,36,21.621736526489258,,
,,0.0003,581899,0.02247568964958191,-1.2002637386322021,,0.007632385939359665,582000,,,21.82512092590332,100.0,-22.052941780000005
15920,5820,,,,,-24.270856939999998,,582000,100.0,36,,,
15926,5824,0.0003,582299,0.011000968515872955,-0.7952666282653809,-24.265658369999997,0.007652531377971172,582400,100.0,36,21.660350799560547,,
,,0.0003,582399,0.012883748859167099,0.07521039247512817,,0.00768606923520565,582500,,,21.66539764404297,100.0,-22.075934000000004
15938,5828,0.0003,582699,0.013553017750382423,0.6434224843978882,-24.3397308,0.007609179709106684,582800,100.0,36,21.85988998413086,,
,,0.0003,582899,0.022313542664051056,1.4442028999328613,,0.007838800549507141,583000,,,22.05712890625,100.0,-22.296498380000003
15951,5832,0.0003,583099,0.029941391199827194,0.34300774335861206,-24.36264384,0.007999815978109837,583200,100.0,36,21.781452178955078,,
,,0.0003,583399,0.03259855508804321,-0.19098925590515137,,0.0077478960156440735,583500,,,21.949804306030273,100.0,-22.21363360000001
15963,5836,0.0003,583499,0.0223626047372818,-0.7730797529220581,-24.420327550000003,0.007656334433704615,583600,100.0,36,22.05890464782715,,
