time/fps,train/actor_loss,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,time/episodes,time/total_timesteps,train/critic_loss,train/learning_rate,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
,49.87992858886719,,70399,,,70500,0.0646037682890892,0.001,,-43.15974703999999,100.0
63,50.01451110839844,-43.81032909000001,70699,100.0,708,70800,0.10120929032564163,0.001,1112,,
,50.678226470947266,,70899,,,71000,0.08894962817430496,0.001,,-44.50848148,100.0
63,50.40113830566406,-44.21440451,71099,100.0,712,71200,0.07160620391368866,0.001,1119,,
,50.856204986572266,,71399,,,71500,0.07362279295921326,0.001,,-43.85185828000001,100.0
63,50.97956466674805,-44.17030157,71499,100.0,716,71600,0.07413157820701599,0.001,1126,,
,50.23657989501953,,71899,,,72000,0.08651933073997498,0.001,,-45.29576564,100.0
63,,-44.32664017,,100.0,720,72000,,,1133,,
63,50.380828857421875,-44.52378269,72299,100.0,724,72400,0.09428828954696655,0.001,1136,,
,50.48003387451172,,72399,,,72500,0.12040568888187408,0.001,,-44.36345020000001,100.0
63,50.51679992675781,-44.67605443,72699,100.0,728,72800,0.10401245951652527,0.001,1143,,
,50.39080047607422,,72899,,,73000,0.16101878881454468,0.001,,-45.31305934,100.0
63,50.67959976196289,-44.70584267000001,73099,100.0,732,73200,0.14049118757247925,0.001,1150,,
,51.01940155029297,,73399,,,73500,0.08439872413873672,0.001,,-44.892180319999994,100.0
63,50.66033935546875,-44.618970819999994,73499,100.0,736,73600,0.08151708543300629,0.001,1158,,
,50.62489318847656,,73899,,,74000,0.09734988212585449,0.001,,-45.739394059999995,100.0
63,,-44.3417043,,100.0,740,74000,,,1165,,
63,50.96514892578125,-44.124658079999996,74299,100.0,744,74400,0.11257864534854889,0.001,1167,,
,50.589691162109375,,74399,,,74500,0.08482648432254791,0.001,,-45.85223304000001,100.0
63,51.30791473388672,-44.14918137000001,74699,100.0,748,74800,0.07662929594516754,0.001,1175,,
,51.09239196777344,,74899,,,75000,0.12420870363712311,0.001,,-47.19195312,100.0
63,50.701316833496094,-44.04267253000001,75099,100.0,752,75200,0.12505963444709778,0.001,1182,,
,51.13414764404297,,75399,,,75500,0.16931119561195374,0.001,,-44.931678659999996,100.0
63,50.996185302734375,-43.72742228000001,75499,100.0,756,75600,0.08435428142547607,0.001,1189,,
,51.12892150878906,,75899,,,76000,0.10019820928573608,0.001,,-45.255507980000004,100.0
63,,-43.31953628,,100.0,760,76000,,,1196,,
63,50.568878173828125,-42.793131920000015,76299,100.0,764,76400,0.11587849259376526,0.001,1199,,
,50.87152099609375,,76399,,,76500,0.1292276680469513,0.001,,-42.520088140000006,100.0
63,51.12678527832031,-42.724993270000006,76699,100.0,768,76800,0.1066674292087555,0.001,1206,,
,50.9626350402832,,76899,,,77000,0.09473948180675507,0.001,,-43.322526540000005,100.0
63,51.172607421875,-42.803915030000006,77099,100.0,772,77200,0.09917157143354416,0.001,1213,,
,51.51602554321289,,77399,,,77500,0.10398400574922562,0.001,,-43.9670489,100.0
63,51.31693649291992,-42.90035711,77499,100.0,776,77600,0.1350155621767044,0.001,1221,,
,51.477935791015625,,77899,,,78000,0.1399153172969818,0.001,,-43.23238472,100.0
63,,-43.06658053,,100.0,780,78000,,,1228,,
63,51.57073974609375,-43.212559930000005,78299,100.0,784,78400,0.09399354457855225,0.001,1231,,
,51.41706466674805,,78399,,,78500,0.08312957733869553,0.001,,-43.485721600000005,100.0
63,51.46123504638672,-42.985196990000006,78699,100.0,788,78800,0.0974513366818428,0.001,1238,,
,51.76214599609375,,78899,,,79000,0.11586835980415344,0.001,,-44.49174754,100.0
63,51.804046630859375,-42.617900119999995,79099,100.0,792,79200,0.10040771216154099,0.001,1245,,
,51.92453384399414,,79399,,,79500,0.10070746392011642,0.001,,-43.88344703999999,100.0
63,51.594581604003906,-42.151022590000004,79499,100.0,796,79600,0.11770883202552795,0.001,1252,,
,51.78339385986328,,79899,,,80000,0.09565447270870209,0.001,,-43.157876140000006,100.0
63,,-42.34203034,,100.0,800,80000,,,1259,,
63,51.800025939941406,-42.43734875,80299,100.0,804,80400,0.10920174419879913,0.001,1262,,
,51.244110107421875,,80399,,,80500,0.06691807508468628,0.001,,-43.9002251,100.0
63,51.255096435546875,-42.35368939000001,80699,100.0,808,80800,0.1309790313243866,0.001,1269,,
,52.027870178222656,,80899,,,81000,0.07549306750297546,0.001,,-42.466210780000004,100.0
63,51.86640167236328,-42.007684669999996,81099,100.0,812,81200,0.11973817646503448,0.001,1277,,
,51.456512451171875,,81399,,,81500,0.13897249102592468,0.001,,-43.03058462,100.0
63,51.74158477783203,-42.07175023999999,81499,100.0,816,81600,0.10055282711982727,0.001,1284,,
,52.07328796386719,,81899,,,82000,0.08467388153076172,0.001,,-42.89690538,100.0
63,,-42.07853132,,100.0,820,82000,,,1291,,
63,51.79543685913086,-42.01291363,82299,100.0,824,82400,0.20055393874645233,0.001,1294,,
,52.06908416748047,,82399,,,82500,0.1018894836306572,0.001,,-42.94863934000001,100.0
63,51.78424835205078,-41.89494263,82699,100.0,828,82800,0.12574580311775208,0.001,1301,,
,51.58796691894531,,82899,,,83000,0.11629867553710938,0.001,,-44.35908424,100.0
63,51.830055236816406,-42.031243319999994,83099,100.0,832,83200,0.09584204107522964,0.001,1308,,
,52.14727020263672,,83399,,,83500,0.08554244041442871,0.001,,-43.01471012,100.0
63,51.75499725341797,-41.83591213,83499,100.0,836,83600,0.10487420856952667,0.001,1315,,
,52.505184173583984,,83899,,,84000,0.1439456045627594,0.001,,-45.706084340000004,100.0
63,,-41.67460515999999,,100.0,840,84000,,,1323,,
63,51.84398651123047,-41.7794896,84299,100.0,844,84400,0.09268228709697723,0.001,1326,,
,52.51474380493164,,84399,,,84500,0.10723432898521423,0.001,,-49.56507054000001,100.0
63,51.594730377197266,-41.64383737,84699,100.0,848,84800,0.10881955176591873,0.001,1333,,
,51.98937225341797,,84899,,,85000,0.09563801437616348,0.001,,-53.382674879999996,100.0
63,51.882293701171875,-41.93806431,85099,100.0,852,85200,0.09631964564323425,0.001,1340,,
,52.34899139404297,,85399,,,85500,0.08539881557226181,0.001,,-46.165950239999994,100.0
63,52.20857238769531,-42.24072929,85499,100.0,856,85600,0.08402940630912781,0.001,1347,,
,52.457664489746094,,85899,,,86000,0.10344578325748444,0.001,,-47.79727992,100.0
63,,-42.16328597,,100.0,860,86000,,,1354,,
63,52.74669647216797,-42.58379114000001,86299,100.0,864,86400,0.09936641156673431,0.001,1357,,
,51.76285171508789,,86399,,,86500,0.08979073911905289,0.001,,-44.92227139999999,100.0
63,51.873802185058594,-42.85839341,86699,100.0,868,86800,0.14038249850273132,0.001,1364,,
,52.28919982910156,,86899,,,87000,0.13299140334129333,0.001,,-43.920559219999994,100.0
63,51.825138092041016,-43.12217944,87099,100.0,872,87200,0.0831240564584732,0.001,1372,,
,52.19841384887695,,87399,,,87500,0.0899980217218399,0.001,,-42.77718308000001,100.0
63,52.11168670654297,-43.35018346,87499,100.0,876,87600,0.08684420585632324,0.001,1379,,
,52.03609085083008,,87899,,,88000,0.08972542732954025,0.001,,-43.5591208,100.0
63,,-43.40695552999998,,100.0,880,88000,,,1386,,
63,52.56024932861328,-43.23072722,88299,100.0,884,88400,0.07136324048042297,0.001,1389,,
,52.147621154785156,,88399,,,88500,0.08922262489795685,0.001,,-43.7124008,100.0
63,52.374053955078125,-43.26384300000001,88699,100.0,888,88800,0.07916053384542465,0.001,1396,,
,52.609718322753906,,88899,,,89000,0.08132709562778473,0.001,,-42.22253024,100.0
63,52.095458984375,-43.40378364,89099,100.0,892,89200,0.06054472178220749,0.001,1404,,
,52.71690368652344,,89399,,,89500,0.07525408267974854,0.001,,-42.79665497999999,100.0
63,51.8433723449707,-43.41448336000001,89499,100.0,896,89600,0.06010597571730614,0.001,1411,,
,52.64616775512695,,89899,,,90000,0.06063132733106613,0.001,,-42.330446200000004,100.0
63,,-43.44770410000001,,100.0,900,90000,,,1418,,
63,52.3497428894043,-43.550136310000006,90299,100.0,904,90400,0.0732293576002121,0.001,1420,,
,52.601104736328125,,90399,,,90500,0.05398537591099739,0.001,,-42.812789219999985,100.0
63,52.66677474975586,-43.49257007999999,90699,100.0,908,90800,0.061550676822662354,0.001,1428,,
,52.043243408203125,,90899,,,91000,0.07073110342025757,0.001,,-42.41668896,100.0
63,52.64281463623047,-43.40687293,91099,100.0,912,91200,0.07750777900218964,0.001,1435,,
,52.70420837402344,,91399,,,91500,0.08038073778152466,0.001,,-42.49006265999999,100.0
63,51.753971099853516,-43.23790662999999,91499,100.0,916,91600,0.07160543650388718,0.001,1442,,
,52.168357849121094,,91899,,,92000,0.08393609523773193,0.001,,-43.62368334,100.0
63,,-42.946382379999996,,100.0,920,92000,,,1449,,
63,52.19507598876953,-42.965790919999996,92299,100.0,924,92400,0.06537854671478271,0.001,1452,,
,52.852264404296875,,92399,,,92500,0.10838477313518524,0.001,,-43.43358802000001,100.0
63,52.384117126464844,-42.81228848,92699,100.0,928,92800,0.0604548379778862,0.001,1459,,
,52.91002655029297,,92899,,,93000,0.06519100815057755,0.001,,-42.0102361,100.0
63,52.11940002441406,-42.47953406999999,93099,100.0,932,93200,0.06265581399202347,0.001,1466,,
,52.465301513671875,,93399,,,93500,0.08226992934942245,0.001,,-42.3854421,100.0
63,52.43567657470703,-42.903350259999996,93499,100.0,936,93600,0.07269749045372009,0.001,1474,,
,52.268829345703125,,93899,,,94000,0.06649211049079895,0.001,,-42.159617440000005,100.0
63,,-43.136727810000004,,100.0,940,94000,,,1481,,
63,52.86174011230469,-43.026361800000004,94299,100.0,944,94400,0.07270145416259766,0.001,1484,,
,52.56015396118164,,94399,,,94500,0.058284156024456024,0.001,,-42.010301179999985,100.0
63,52.56964111328125,-43.20833836999999,94699,100.0,948,94800,0.06753748655319214,0.001,1491,,
,52.41130828857422,,94899,,,95000,0.07090616226196289,0.001,,-42.392798279999994,100.0
63,52.60513687133789,-42.66594488999999,95099,100.0,952,95200,0.06115417927503586,0.001,1498,,
,52.48737335205078,,95399,,,95500,0.07425916194915771,0.001,,-42.2862381,100.0
63,52.283233642578125,-42.29960942,95499,100.0,956,95600,0.05672864615917206,0.001,1505,,
,52.687103271484375,,95899,,,96000,0.05595189332962036,0.001,,-42.2626309,100.0
63,,-42.31715312,,100.0,960,96000,,,1512,,
63,51.86474609375,-42.02085493999999,96299,100.0,964,96400,0.09971564263105392,0.001,1515,,
,52.863121032714844,,96399,,,96500,0.0793236792087555,0.001,,-41.948200459999995,100.0
63,52.08189392089844,-41.92971968999999,96699,100.0,968,96800,0.07297638058662415,0.001,1522,,
,52.59821319580078,,96899,,,97000,0.04700838774442673,0.001,,-42.733547179999995,100.0
63,52.11296844482422,-41.59834910000001,97099,100.0,972,97200,0.06010269373655319,0.001,1529,,
,52.37114334106445,,97399,,,97500,0.10114268958568573,0.001,,-42.757912059999995,100.0
63,51.661197662353516,-40.99076,97499,100.0,976,97600,0.06566378474235535,0.001,1536,,
,51.940155029296875,,97899,,,98000,0.08767662942409515,0.001,,-44.13520204,100.0
63,,-40.77948208,,100.0,980,98000,,,1544,,
63,52.72602462768555,-40.854438439999996,98299,100.0,984,98400,0.22043664753437042,0.001,1547,,
,52.438026428222656,,98399,,,98500,0.06443637609481812,0.001,,-44.263282419999996,100.0
63,52.11737060546875,-40.703636059999994,98699,100.0,988,98800,0.06529501080513,0.001,1554,,
,52.771751403808594,,98899,,,99000,0.07387278228998184,0.001,,-43.304315779999996,100.0
63,52.506248474121094,-40.788472080000005,99099,100.0,992,99200,0.07550346851348877,0.001,1561,,
,52.57909393310547,,99399,,,99500,0.07249210774898529,0.001,,-43.1945166,100.0
63,52.887943267822266,-40.913611700000004,99499,100.0,996,99600,0.09485067427158356,0.001,1568,,
,52.18559646606445,,99899,,,100000,0.08474402129650116,0.001,,-42.96001498,100.0
63,,-40.640053470000005,,100.0,1000,100000,,,1576,,
63,52.81538009643555,-40.53333653,100299,100.0,1004,100400,0.0734628289937973,0.001,1578,,
,52.361717224121094,,100399,,,100500,0.0737670287489891,0.001,,-42.83611582,100.0
63,53.0654296875,-40.24286886,100699,100.0,1008,100800,0.06629431247711182,0.001,1585,,
,52.5048713684082,,100899,,,101000,0.0916222408413887,0.001,,-42.55717941999999,100.0
63,52.238197326660156,-40.41526010999999,101099,100.0,1012,101200,0.04874825477600098,0.001,1593,,
,52.736968994140625,,101399,,,101500,0.07403340190649033,0.001,,-43.125227020000004,100.0
63,52.72926712036133,-40.779854220000004,101499,100.0,1016,101600,0.05210479721426964,0.001,1600,,
,52.81867218017578,,101899,,,102000,0.08335317671298981,0.001,,-42.387246180000005,100.0
63,,-40.71515855,,100.0,1020,102000,,,1607,,
63,52.493988037109375,-40.64758609999999,102299,100.0,1024,102400,0.08161847293376923,0.001,1610,,
,52.932594299316406,,102399,,,102500,0.06879309564828873,0.001,,-43.070385419999994,100.0
63,52.637451171875,-40.637567749999995,102699,100.0,1028,102800,0.06248798966407776,0.001,1617,,
,52.58401870727539,,102899,,,103000,0.0696890652179718,0.001,,-43.35318988,100.0
63,52.704620361328125,-40.701746709999995,103099,100.0,1032,103200,0.06467077136039734,0.001,1624,,
,52.15252685546875,,103399,,,103500,0.05167808011174202,0.001,,-42.99142246,100.0
63,52.36004638671875,-40.493796839999995,103499,100.0,1036,103600,0.04961010813713074,0.001,1631,,
,52.056793212890625,,103899,,,104000,0.061851631850004196,0.001,,-42.41100256,100.0
63,,-40.17635672,,100.0,1040,104000,,,1638,,
63,51.36658477783203,-40.03717631000001,104299,100.0,1044,104400,0.06497040390968323,0.001,1641,,
,52.60969161987305,,104399,,,104500,0.04831966757774353,0.001,,-42.5893333,100.0
63,51.95027160644531,-39.944284239999995,104699,100.0,1048,104800,0.0620541088283062,0.001,1648,,
,52.94324493408203,,104899,,,105000,0.05415748059749603,0.001,,-42.67665245999999,100.0
63,52.09516143798828,-40.43304868999999,105099,100.0,1052,105200,0.08013555407524109,0.001,1655,,
,52.3609619140625,,105399,,,105500,0.09032411873340607,0.001,,-42.73966788,100.0
63,52.801788330078125,-40.61776852,105499,100.0,1056,105600,0.08259816467761993,0.001,1662,,
,51.91482162475586,,105899,,,106000,0.0730980634689331,0.001,,-42.88304982,100.0
63,,-40.77814782,,100.0,1060,106000,,,1670,,
63,52.19892501831055,-40.88774393,106299,100.0,1064,106400,0.05449232459068298,0.001,1673,,
,52.50007629394531,,106399,,,106500,0.07343786954879761,0.001,,-42.75983692,100.0
63,52.047340393066406,-40.85899187,106699,100.0,1068,106800,0.11068844795227051,0.001,1680,,
,52.34544372558594,,106899,,,107000,0.07071167230606079,0.001,,-42.27377372,100.0
63,52.339439392089844,-40.91400182,107099,100.0,1072,107200,0.06194562464952469,0.001,1687,,
,52.64303207397461,,107399,,,107500,0.09194362163543701,0.001,,-43.909974620000014,100.0
63,52.7686653137207,-41.341473480000005,107499,100.0,1076,107600,0.07250385731458664,0.001,1694,,
,52.771183013916016,,107899,,,108000,0.08012747764587402,0.001,,-42.75048309999999,100.0
63,,-41.34910552,,100.0,1080,108000,,,1701,,
63,52.828956604003906,-41.19670908,108299,100.0,1084,108400,0.0919356644153595,0.001,1704,,
,52.17145538330078,,108399,,,108500,0.09156295657157898,0.001,,-42.01388016,100.0
63,52.48576354980469,-41.074361870000004,108699,100.0,1088,108800,0.07277752459049225,0.001,1711,,
,52.84765625,,108899,,,109000,0.09186775982379913,0.001,,-42.8041723,100.0
63,52.447265625,-41.03139711,109099,100.0,1092,109200,0.0920441672205925,0.001,1718,,
,52.33429718017578,,109399,,,109500,0.09677822887897491,0.001,,-43.78482633999999,100.0
63,52.477630615234375,-40.99166087,109499,100.0,1096,109600,0.08395111560821533,0.001,1726,,
,52.34300994873047,,109899,,,110000,0.073577880859375,0.001,,-43.006834760000004,100.0
63,,-41.055765490000006,,100.0,1100,110000,,,1733,,
63,52.127052307128906,-41.25992863,110299,100.0,1104,110400,0.07660354673862457,0.001,1736,,
,53.25861358642578,,110399,,,110500,0.0963314026594162,0.001,,-43.27834532000001,100.0
63,53.273765563964844,-41.599274779999995,110699,100.0,1108,110800,0.08248567581176758,0.001,1743,,
,52.93254089355469,,110899,,,111000,0.10306233167648315,0.001,,-43.507629820000005,100.0
63,52.306121826171875,-41.59573885,111099,100.0,1112,111200,0.09386064112186432,0.001,1750,,
,52.350341796875,,111399,,,111500,0.07291058450937271,0.001,,-45.616597299999995,100.0
63,52.93325424194336,-41.50500141,111499,100.0,1116,111600,0.08464426547288895,0.001,1757,,
,52.53721618652344,,111899,,,112000,0.15971320867538452,0.001,,-44.2735775,100.0
63,,-41.53426915,,100.0,1120,112000,,,1764,,
63,52.672115325927734,-41.80351805,112299,100.0,1124,112400,0.11687380075454712,0.001,1767,,
,52.982975006103516,,112399,,,112500,0.12580125033855438,0.001,,-45.77226298000001,100.0
63,52.961463928222656,-41.84004709999999,112699,100.0,1128,112800,0.0773070901632309,0.001,1775,,
,53.087310791015625,,112899,,,113000,0.08871932327747345,0.001,,-44.89365338,100.0
63,52.81061935424805,-41.98852470999999,113099,100.0,1132,113200,0.07699985802173615,0.001,1782,,
,52.125709533691406,,113399,,,113500,0.09475307166576385,0.001,,-49.0535959,100.0
63,52.700706481933594,-42.06127931,113499,100.0,1136,113600,0.1794833391904831,0.001,1789,,
,53.13072967529297,,113899,,,114000,0.07863877713680267,0.001,,-46.74011711999999,100.0
63,,-42.02293436,,100.0,1140,114000,,,1796,,
63,52.393333435058594,-42.29318515,114299,100.0,1144,114400,0.10386787354946136,0.001,1799,,
,53.640220642089844,,114399,,,114500,0.07781282812356949,0.001,,-44.27643526,100.0
63,52.778594970703125,-42.43228833999999,114699,100.0,1148,114800,0.1070021539926529,0.001,1806,,
,52.664798736572266,,114899,,,115000,0.07146263122558594,0.001,,-43.985908880000004,100.0
63,52.38288497924805,-42.150611289999986,115099,100.0,1152,115200,0.08174468576908112,0.001,1813,,
,52.50511932373047,,115399,,,115500,0.10395804047584534,0.001,,-44.494830140000005,100.0
63,53.06202697753906,-42.03728615,115499,100.0,1156,115600,0.0784250870347023,0.001,1820,,
,52.96059799194336,,115899,,,116000,0.10220884531736374,0.001,,-42.87528126,100.0
63,,-42.162374979999996,,100.0,1160,116000,,,1828,,
63,52.80668258666992,-42.22527461999999,116299,100.0,1164,116400,0.10209392011165619,0.001,1830,,
,52.55965042114258,,116399,,,116500,0.0963812842965126,0.001,,-43.52197614000001,100.0
63,52.960601806640625,-42.21814139999999,116699,100.0,1168,116800,0.07819801568984985,0.001,1838,,
,52.87159729003906,,116899,,,117000,0.08352558314800262,0.001,,-43.00901602,100.0
63,52.5950813293457,-42.08051244,117099,100.0,1172,117200,0.11706605553627014,0.001,1845,,
,52.89677047729492,,117399,,,117500,0.07950545102357864,0.001,,-42.43609961999999,100.0
63,52.46706008911133,-41.911207290000014,117499,100.0,1176,117600,0.06538935005664825,0.001,1852,,
,52.71709442138672,,117899,,,118000,0.11550234258174896,0.001,,-43.15413856000001,100.0
63,,-41.90426316999999,,100.0,1180,118000,,,1859,,
63,53.109840393066406,-42.05154908999999,118299,100.0,1184,118400,0.0933631882071495,0.001,1862,,
,52.964935302734375,,118399,,,118500,0.09041853994131088,0.001,,-43.42715338,100.0
63,52.281227111816406,-41.97450153,118699,100.0,1188,118800,0.06609520316123962,0.001,1869,,
,53.044960021972656,,118899,,,119000,0.1030653566122055,0.001,,-44.32858278,100.0
63,53.09054183959961,-41.844001209999995,119099,100.0,1192,119200,0.10430954396724701,0.001,1876,,
,52.79347610473633,,119399,,,119500,0.08698553591966629,0.001,,-44.779127179999996,100.0
