rollout/ep_len_mean,train/ent_coef_loss,time/fps,train/actor_loss,rollout/ep_rew_mean,time/episodes,train/ent_coef,time/total_timesteps,train/critic_loss,time/time_elapsed,train/n_updates,train/learning_rate,eval/mean_ep_length,eval/mean_reward
100.0,0.7807636857032776,36,22.921947479248047,-29.788335830000005,14756,0.0069569554179906845,1475600,0.001388862612657249,40630,1475499,0.0003,,
,0.09611781686544418,,23.38855743408203,,,0.006933558266609907,1476000,0.0016141445375978947,,1475899,0.0003,100.0,-29.033265059999998
100.0,,36,,-29.591806289999994,14760,,1476000,,40642,,,,
100.0,0.0642290711402893,36,22.977706909179688,-29.39862925,14764,0.0069638690911233425,1476400,0.001428219024091959,40647,1476299,0.0003,,
,-0.8198469877243042,,23.241844177246094,,,0.006931627634912729,1476500,0.001532152877189219,,1476399,0.0003,100.0,-27.8369545
100.0,0.43195274472236633,36,22.78451156616211,-29.255470649999992,14768,0.006950055714696646,1476800,0.0011489015305414796,40660,1476699,0.0003,,
,-0.4792538583278656,,22.81600570678711,,,0.006876819767057896,1477000,0.0016669642645865679,,1476899,0.0003,100.0,-27.91099986
100.0,0.4899957776069641,36,23.25821304321289,-29.27223608,14772,0.006959384772926569,1477200,0.0019573180470615625,40673,1477099,0.0003,,
,1.1312196254730225,,22.576980590820312,,,0.006940402556210756,1477500,0.0016557881608605385,,1477399,0.0003,100.0,-27.98532564
100.0,1.076774001121521,36,23.026165008544922,-29.195821040000002,14776,0.007012007758021355,1477600,0.0021913801319897175,40685,1477499,0.0003,,
,-0.49444666504859924,,22.62217140197754,,,0.006906657945364714,1478000,0.0011210795491933823,,1477899,0.0003,100.0,-27.844576340000003
100.0,,36,,-29.100930050000002,14780,,1478000,,40698,,,,
100.0,-1.041879415512085,36,23.027191162109375,-29.043550420000003,14784,0.0069099594838917255,1478400,0.0014247270300984383,40703,1478299,0.0003,,
,1.0788565874099731,,22.88774871826172,,,0.006837132386863232,1478500,0.0015678862109780312,,1478399,0.0003,100.0,-27.832503680000006
100.0,-0.04762369394302368,36,22.98699951171875,-29.127231540000004,14788,0.007088691461831331,1478800,0.0016683524008840322,40715,1478699,0.0003,,
,0.45660650730133057,,22.609405517578125,,,0.006925644353032112,1479000,0.00176644092425704,,1478899,0.0003,100.0,-27.9832726
100.0,-0.5923131704330444,36,23.028783798217773,-29.360663950000003,14792,0.0068444847129285336,1479200,0.0013703511795029044,40728,1479099,0.0003,,
,0.16220822930335999,,23.027143478393555,,,0.006909817457199097,1479500,0.0020410469733178616,,1479399,0.0003,100.0,-27.88989058
100.0,-0.473359614610672,36,23.178905487060547,-29.282960049999996,14796,0.00700336042791605,1479600,0.002368615474551916,40741,1479499,0.0003,,
,-0.39882588386535645,,22.85989761352539,,,0.006874606944620609,1480000,0.0009451227379031479,,1479899,0.0003,100.0,-28.172734720000005
100.0,,36,,-29.352020519999996,14800,,1480000,,40754,,,,
100.0,-0.8703187704086304,36,23.091110229492188,-29.350843370000007,14804,0.006916034035384655,1480400,0.0011932365596294403,40759,1480299,0.0003,,
,-0.6206342577934265,,22.687463760375977,,,0.006923653185367584,1480500,0.0013109423452988267,,1480399,0.0003,100.0,-27.78280272
100.0,-0.20786771178245544,36,22.834320068359375,-29.306155610000005,14808,0.006971411406993866,1480800,0.0010521949734538794,40771,1480699,0.0003,,
,-0.3512449562549591,,22.805763244628906,,,0.00693717272952199,1481000,0.002381794387474656,,1480899,0.0003,100.0,-27.88014432
100.0,0.640193521976471,36,23.20410919189453,-29.382828309999994,14812,0.006835981737822294,1481200,0.0012594242580235004,40784,1481099,0.0003,,
,0.446666955947876,,23.06315803527832,,,0.007043736521154642,1481500,0.001664307084865868,,1481399,0.0003,100.0,-27.990218719999998
100.0,-0.6249507665634155,36,22.89643669128418,-29.322256969999998,14816,0.007105754688382149,1481600,0.0016136233462020755,40797,1481499,0.0003,,
,0.3043871521949768,,23.358482360839844,,,0.007046699523925781,1482000,0.002158636227250099,,1481899,0.0003,100.0,-27.725364220000003
100.0,,36,,-29.282272040000002,14820,,1482000,,40809,,,,
100.0,-1.2782607078552246,36,23.027191162109375,-29.45388228,14824,0.006932460702955723,1482400,0.0016742057632654905,40814,1482299,0.0003,,
,-0.6720762848854065,,22.92951202392578,,,0.006941722705960274,1482500,0.0013636198127642274,,1482399,0.0003,100.0,-27.91178688
100.0,1.878828525543213,36,23.24945068359375,-29.27816064,14828,0.006950446870177984,1482800,0.0018839294789358974,40827,1482699,0.0003,,
,0.39089271426200867,,22.778297424316406,,,0.00703797210007906,1483000,0.0009633367881178856,,1482899,0.0003,100.0,-27.89949212
100.0,-0.10492976009845734,36,22.60586166381836,-29.254724129999996,14832,0.007109825499355793,1483200,0.0013956734910607338,40840,1483099,0.0003,,
,-0.4939853549003601,,22.804819107055664,,,0.006962162908166647,1483500,0.0018692787270992994,,1483399,0.0003,100.0,-27.7962621
100.0,0.33280128240585327,36,22.654972076416016,-29.318479819999997,14836,0.007057571318000555,1483600,0.0010742794256657362,40852,1483499,0.0003,,
,-0.5172175168991089,,22.70504379272461,,,0.006885816343128681,1484000,0.001274565700441599,,1483899,0.0003,100.0,-27.990027820000005
100.0,,36,,-29.286954820000002,14840,,1484000,,40865,,,,
100.0,-0.6049407124519348,36,22.7383975982666,-29.35670459,14844,0.0069894553162157536,1484400,0.0017566448077559471,40870,1484299,0.0003,,
,-0.9468206167221069,,23.104244232177734,,,0.006944493856281042,1484500,0.00178100960329175,,1484399,0.0003,100.0,-27.951099640000002
100.0,-0.33585280179977417,36,22.843463897705078,-29.291582119999998,14848,0.00702685909345746,1484800,0.0013630262110382318,40883,1484699,0.0003,,
,0.1999637484550476,,22.737911224365234,,,0.006829126738011837,1485000,0.0010487295221537352,,1484899,0.0003,100.0,-27.964702100000004
100.0,0.24158138036727905,36,23.07931137084961,-29.16033533,14852,0.006844298914074898,1485200,0.0012915331171825528,40895,1485099,0.0003,,
,-0.12196546792984009,,22.727581024169922,,,0.006762003526091576,1485500,0.001600990304723382,,1485399,0.0003,100.0,-28.43310454
100.0,0.07495042681694031,36,23.034099578857422,-29.271950609999994,14856,0.006760007236152887,1485600,0.0018100060988217592,40908,1485499,0.0003,,
,0.015293359756469727,,22.814579010009766,,,0.006982126738876104,1486000,0.0011190916411578655,,1485899,0.0003,100.0,-27.87698818
100.0,,36,,-29.544626149999996,14860,,1486000,,40920,,,,
100.0,0.41245949268341064,36,22.632326126098633,-29.447854349999997,14864,0.006780820898711681,1486400,0.0015805653529241681,40926,1486299,0.0003,,
,-1.0289669036865234,,23.00316619873047,,,0.006776667200028896,1486500,0.0010799616575241089,,1486399,0.0003,100.0,-27.88853602
100.0,-1.0598909854888916,36,22.498992919921875,-29.664982549999994,14868,0.006978827994316816,1486800,0.0012118038721382618,40938,1486699,0.0003,,
,1.1095867156982422,,22.14508819580078,,,0.006896400824189186,1487000,0.0013168123550713062,,1486899,0.0003,100.0,-27.7014476
100.0,-0.8719881772994995,36,23.0725154876709,-29.704058460000002,14872,0.006874042563140392,1487200,0.0015459118876606226,40951,1487099,0.0003,,
,0.24228046834468842,,22.645305633544922,,,0.00681809987872839,1487500,0.002720425371080637,,1487399,0.0003,100.0,-29.28123288
100.0,-0.35733240842819214,36,22.971567153930664,-29.650035209999995,14876,0.006744246929883957,1487600,0.0017790377605706453,40963,1487499,0.0003,,
,0.08203183114528656,,23.14034080505371,,,0.0070283133536577225,1488000,0.001245934166945517,,1487899,0.0003,100.0,-27.890178340000006
100.0,,36,,-29.78562465,14880,,1488000,,40976,,,,
100.0,0.19295114278793335,36,22.77010726928711,-29.866381290000003,14884,0.00695433234795928,1488400,0.0011013095499947667,40981,1488299,0.0003,,
,0.4286927580833435,,22.741588592529297,,,0.006987009197473526,1488500,0.0012551848776638508,,1488399,0.0003,100.0,-27.731932420000003
100.0,-0.21309690177440643,36,22.540088653564453,-29.77106281,14888,0.007073028013110161,1488800,0.0015781242400407791,40993,1488699,0.0003,,
,0.8809523582458496,,22.62222671508789,,,0.006904883310198784,1489000,0.0015207480173557997,,1488899,0.0003,100.0,-27.743532099999996
100.0,0.574221134185791,36,23.349029541015625,-29.73679469,14892,0.006937318481504917,1489200,0.003130674362182617,41006,1489099,0.0003,,
,0.6777516603469849,,22.516324996948242,,,0.00691220024600625,1489500,0.001578825293108821,,1489399,0.0003,100.0,-27.73155898
100.0,-0.5862533450126648,36,22.978620529174805,-29.57850875,14896,0.006949824281036854,1489600,0.0015406059101223946,41019,1489499,0.0003,,
,-0.028151944279670715,,22.840248107910156,,,0.0071197859942913055,1490000,0.0011300939368084073,,1489899,0.0003,100.0,-27.73515048
100.0,,36,,-29.506311349999997,14900,,1490000,,41031,,,,
100.0,0.2846294641494751,36,23.221899032592773,-29.652964609999998,14904,0.006921468302607536,1490400,0.0015070594381541014,41036,1490299,0.0003,,
,0.0867234468460083,,22.702754974365234,,,0.007004976738244295,1490500,0.0010827967198565602,,1490399,0.0003,100.0,-27.792953200000003
100.0,1.0743333101272583,36,22.890636444091797,-29.6844459,14908,0.0070788245648145676,1490800,0.0011718496680259705,41049,1490699,0.0003,,
,-0.3796446919441223,,22.785886764526367,,,0.007011646870523691,1491000,0.0012191227870061994,,1490899,0.0003,100.0,-27.85840204
100.0,-0.8137530088424683,36,22.688961029052734,-29.791732400000004,14912,0.007104253862053156,1491200,0.0013666512677446008,41062,1491099,0.0003,,
,0.06371961534023285,,22.977802276611328,,,0.007002528756856918,1491500,0.0013802311150357127,,1491399,0.0003,100.0,-27.710277760000004
100.0,-0.14653214812278748,36,22.738052368164062,-29.75540568,14916,0.006999687757343054,1491600,0.0019481064518913627,41075,1491499,0.0003,,
,0.3706315755844116,,22.571056365966797,,,0.0069910683669149876,1492000,0.0009282216196879745,,1491899,0.0003,100.0,-27.67613982
100.0,,36,,-29.68616744,14920,,1492000,,41087,,,,
100.0,0.2768920361995697,36,22.639463424682617,-29.67676331,14924,0.007047294173389673,1492400,0.00201592268422246,41093,1492299,0.0003,,
,0.20437274873256683,,22.82659339904785,,,0.007138656452298164,1492500,0.001350537408143282,,1492399,0.0003,100.0,-27.853521819999997
100.0,-0.21372321248054504,36,22.585847854614258,-29.853578990000006,14928,0.006914355792105198,1492800,0.0021140542812645435,41105,1492699,0.0003,,
,-0.6540398001670837,,22.80768585205078,,,0.006939171347767115,1493000,0.0012444120366126299,,1492899,0.0003,100.0,-27.7692462
100.0,0.06929067522287369,36,22.643640518188477,-29.740314859999998,14932,0.007050706073641777,1493200,0.0017296886071562767,41118,1493099,0.0003,,
,0.6635016798973083,,23.06820297241211,,,0.006932628806680441,1493500,0.0014004020486027002,,1493399,0.0003,100.0,-27.8148012
100.0,1.0848767757415771,36,23.024723052978516,-29.749548729999997,14936,0.006923049222677946,1493600,0.0013027326203882694,41130,1493499,0.0003,,
,-0.5857331156730652,,22.947914123535156,,,0.006972076371312141,1494000,0.0009168150136247277,,1493899,0.0003,100.0,-27.785339160000003
100.0,,36,,-29.781700459999996,14940,,1494000,,41143,,,,
100.0,-2.104724407196045,36,23.030895233154297,-29.690042710000004,14944,0.007013412192463875,1494400,0.0021771485917270184,41148,1494299,0.0003,,
,0.05066893994808197,,22.685537338256836,,,0.0069196103140711784,1494500,0.0012970368843525648,,1494399,0.0003,100.0,-27.74000856
100.0,-0.23867273330688477,36,22.64199447631836,-29.70251842,14948,0.006957944482564926,1494800,0.001417393097653985,41160,1494699,0.0003,,
,-0.22134457528591156,,22.724435806274414,,,0.007085035089403391,1495000,0.0012560307513922453,,1494899,0.0003,100.0,-27.850239820000002
100.0,-0.9153704643249512,36,22.68646240234375,-29.629844460000005,14952,0.006955021992325783,1495200,0.002696059178560972,41173,1495099,0.0003,,
,-0.3717989921569824,,22.921348571777344,,,0.006852917373180389,1495500,0.002091296948492527,,1495399,0.0003,100.0,-27.828098519999998
100.0,0.09169760346412659,36,22.73727798461914,-29.719579960000004,14956,0.006876927334815264,1495600,0.0014795521274209023,41185,1495499,0.0003,,
,0.09384657442569733,,22.18914794921875,,,0.007007118314504623,1496000,0.0011016689240932465,,1495899,0.0003,100.0,-27.760048440000002
100.0,,36,,-29.585404700000005,14960,,1496000,,41198,,,,
100.0,-0.08321890234947205,36,23.1431884765625,-29.621644309999997,14964,0.007082174066454172,1496400,0.001724503468722105,41203,1496299,0.0003,,
,-0.9712978005409241,,22.872846603393555,,,0.006999954581260681,1496500,0.001277985516935587,,1496399,0.0003,100.0,-27.796332820000003
100.0,1.0613782405853271,36,22.097095489501953,-29.538020070000005,14968,0.006956577766686678,1496800,0.0009198003099299967,41216,1496699,0.0003,,
,0.8675066828727722,,23.093708038330078,,,0.006930765230208635,1497000,0.0016779095167294145,,1496899,0.0003,100.0,-27.736634839999997
100.0,1.03444242477417,36,22.273332595825195,-29.467252959999996,14972,0.007000478450208902,1497200,0.0014414407778531313,41228,1497099,0.0003,,
,-0.2529914677143097,,22.44658088684082,,,0.006939608138054609,1497500,0.001519610290415585,,1497399,0.0003,100.0,-27.714177839999998
100.0,0.7584980726242065,36,22.591693878173828,-29.57771707,14976,0.0068943193182349205,1497600,0.0011795487953349948,41241,1497499,0.0003,,
,0.8498505353927612,,23.04169273376465,,,0.006997231859713793,1498000,0.0017110982444137335,,1497899,0.0003,100.0,-27.738323100000002
100.0,,36,,-29.501059989999998,14980,,1498000,,41253,,,,
100.0,0.2955911159515381,36,22.82113265991211,-29.51029867,14984,0.007114732638001442,1498400,0.001249044667929411,41258,1498299,0.0003,,
,-0.5397099256515503,,22.195186614990234,,,0.006992662325501442,1498500,0.0009940172312781215,,1498399,0.0003,100.0,-27.82402348
100.0,-0.4555281400680542,36,22.614501953125,-29.514409480000005,14988,0.006997144781053066,1498800,0.0013480616034939885,41271,1498699,0.0003,,
,-1.0470619201660156,,22.58431625366211,,,0.006874763872474432,1499000,0.0010856663575395942,,1498899,0.0003,100.0,-27.77681814
100.0,0.3171655833721161,36,22.665796279907227,-29.339096810000004,14992,0.006944785360246897,1499200,0.0018811108311638236,41284,1499099,0.0003,,
,0.19523829221725464,,22.51071548461914,,,0.006904474925249815,1499500,0.001351447543129325,,1499399,0.0003,100.0,-27.85244216
100.0,0.8379700183868408,36,22.97661590576172,-29.739367460000004,14996,0.006941722705960274,1499600,0.0023905078414827585,41296,1499499,0.0003,,
,0.5952613949775696,,22.875518798828125,,,0.007011720445007086,1500000,0.0022655860520899296,,1499899,0.0003,100.0,-27.87274712
100.0,,36,,-29.636778779999997,15000,,1500000,,41309,,,,
100.0,-0.2825610041618347,36,22.14362144470215,-29.568563960000002,15004,0.0070571741089224815,1500400,0.002136401366442442,41314,1500299,0.0003,,
,-0.8948871493339539,,22.56344223022461,,,0.007067286875098944,1500500,0.0011646220227703452,,1500399,0.0003,100.0,-27.929837279999997
100.0,-0.8620571494102478,36,22.84880256652832,-29.68526282,15008,0.0069503579288721085,1500800,0.0013568149879574776,41326,1500699,0.0003,,
,0.2481931746006012,,22.4107666015625,,,0.00698442105203867,1501000,0.0016480057965964079,,1500899,0.0003,100.0,-27.80778434
100.0,-0.6131660342216492,36,22.781871795654297,-29.599200030000002,15012,0.0069710686802864075,1501200,0.0031211762689054012,41338,1501099,0.0003,,
,-0.6765159964561462,,22.688880920410156,,,0.006950897630304098,1501500,0.0012903823517262936,,1501399,0.0003,100.0,-27.898247100000006
100.0,0.38901403546333313,36,22.65243911743164,-29.512028100000002,15016,0.006920916959643364,1501600,0.0015498532447963953,41351,1501499,0.0003,,
,0.783139705657959,,22.40180206298828,,,0.0070029026828706264,1502000,0.002246263436973095,,1501899,0.0003,100.0,-27.791805080000003
100.0,,36,,-29.697154259999994,15020,,1502000,,41364,,,,
100.0,0.12472587078809738,36,22.589317321777344,-29.60837055,15024,0.007012967951595783,1502400,0.0012944438494741917,41369,1502299,0.0003,,
,-0.333368718624115,,22.738759994506836,,,0.007023070938885212,1502500,0.0015113467816263437,,1502399,0.0003,100.0,-28.018639840000006
100.0,0.6720505952835083,36,22.826730728149414,-29.480677589999996,15028,0.006861192639917135,1502800,0.0018268715357407928,41381,1502699,0.0003,,
,0.19569621980190277,,22.764867782592773,,,0.0069606127217411995,1503000,0.001553050591610372,,1502899,0.0003,100.0,-28.028288980000006
100.0,-0.3505067229270935,36,23.066261291503906,-29.58812472,15032,0.006972162518650293,1503200,0.002671034773811698,41394,1503099,0.0003,,
,-0.48007646203041077,,22.65582275390625,,,0.006866023410111666,1503500,0.001341239083558321,,1503399,0.0003,100.0,-27.82440982
100.0,0.24474944174289703,36,22.69580841064453,-29.66017457,15036,0.006776421796530485,1503600,0.0013226065784692764,41406,1503499,0.0003,,
,0.15318316221237183,,22.670862197875977,,,0.007042476907372475,1504000,0.0011741160415112972,,1503899,0.0003,100.0,-27.98050018
100.0,,36,,-29.64342142,15040,,1504000,,41419,,,,
100.0,0.22770357131958008,36,22.822946548461914,-29.617783729999996,15044,0.00691171595826745,1504400,0.0011988438200205564,41424,1504299,0.0003,,
,0.15899711847305298,,22.7677001953125,,,0.006880079861730337,1504500,0.0019418433075770736,,1504399,0.0003,100.0,-27.760887659999998
100.0,-0.15709975361824036,36,22.968610763549805,-29.65322668,15048,0.006951603572815657,1504800,0.0017966609448194504,41436,1504699,0.0003,,
,-1.0078836679458618,,22.93517303466797,,,0.007037018891423941,1505000,0.0017417257186025381,,1504899,0.0003,100.0,-27.783481160000004
100.0,2.1140103340148926,36,22.478885650634766,-29.806519950000002,15052,0.006838479079306126,1505200,0.0009866149630397558,41448,1505099,0.0003,,
,0.20833396911621094,,23.249622344970703,,,0.006936333142220974,1505500,0.0015060348669067025,,1505399,0.0003,100.0,-27.835937960000003
100.0,0.4306700825691223,36,22.660442352294922,-29.745995039999997,15056,0.006959985010325909,1505600,0.001238560420460999,41461,1505499,0.0003,,
