train/ent_coef,train/critic_loss,time/episodes,time/fps,time/time_elapsed,train/ent_coef_loss,rollout/ep_len_mean,time/total_timesteps,train/actor_loss,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
0.008932307362556458,0.0192544125020504,496,36,1348,2.3570940494537354,100.0,49600,33.8582763671875,0.0003,-45.58495118,49499,,
0.008937283419072628,0.015247972682118416,,,,-0.8121915459632874,,50000,34.39490509033203,0.0003,,49899,-39.53167234,100.0
,,500,36,1360,,100.0,50000,,,-45.79402350999999,,,
0.009007357992231846,0.016685742884874344,504,36,1365,0.44469964504241943,100.0,50400,33.790584564208984,0.0003,-45.190503639999996,50299,,
0.009049452841281891,0.024054786190390587,,,,0.7709481120109558,,50500,34.14520263671875,0.0003,,50399,-40.232278459999996,100.0
0.00897745881229639,0.017520766705274582,508,36,1377,0.5042209029197693,100.0,50800,34.144447326660156,0.0003,-45.25768069999998,50699,,
0.008997879922389984,0.015636175870895386,,,,-0.9458686709403992,,51000,34.42298126220703,0.0003,,50899,-39.24984082,100.0
0.008982216008007526,0.01961887627840042,512,36,1390,0.4404827952384949,100.0,51200,34.805274963378906,0.0003,-44.78251056,51099,,
0.008976799435913563,0.018269071355462074,,,,1.0597325563430786,,51500,34.198448181152344,0.0003,,51399,-37.21520854,100.0
0.008930987678468227,0.016365187242627144,516,36,1402,0.9013013243675232,100.0,51600,34.64501190185547,0.0003,-44.39063897999999,51499,,
0.00890478864312172,0.021648921072483063,,,,-2.3232388496398926,,52000,34.91822052001953,0.0003,,51899,-36.4777361,100.0
,,520,36,1415,,100.0,52000,,,-43.24208543,,,
0.008820815943181515,0.018002964556217194,524,36,1420,0.9033569097518921,100.0,52400,34.55968475341797,0.0003,-42.77205564,52299,,
0.008801892399787903,0.02093067578971386,,,,0.5758791565895081,,52500,34.76033401489258,0.0003,,52399,-36.60800388,100.0
0.008779534138739109,0.01948373019695282,528,36,1432,0.3472898602485657,100.0,52800,34.42011260986328,0.0003,-42.45042534,52699,,
0.008841167204082012,0.016213752329349518,,,,-1.7522084712982178,,53000,34.9013786315918,0.0003,,52899,-36.274584680000004,100.0
0.008770628832280636,0.02249087020754814,532,36,1445,0.4690828025341034,100.0,53200,34.74492263793945,0.0003,-42.26656757,53099,,
0.008860251866281033,0.020866576582193375,,,,-1.1614207029342651,,53500,34.92960739135742,0.0003,,53399,-36.075147359999995,100.0
0.008829859085381031,0.019047938287258148,536,36,1458,0.12719285488128662,100.0,53600,35.21233367919922,0.0003,-41.83218497,53499,,
0.008854267187416553,0.020952392369508743,,,,-1.2376933097839355,,54000,35.73545455932617,0.0003,,53899,-35.71921752,100.0
,,540,36,1470,,100.0,54000,,,-41.708127219999994,,,
0.008743970654904842,0.01666799932718277,544,36,1475,-0.2847053110599518,100.0,54400,35.26097869873047,0.0003,-41.55118433,54299,,
0.008772816509008408,0.02306162193417549,,,,-1.6755352020263672,,54500,35.514076232910156,0.0003,,54399,-35.689991739999996,100.0
0.008749217726290226,0.01602143980562687,548,36,1487,-0.3452102839946747,100.0,54800,35.61604309082031,0.0003,-41.27467737999999,54699,,
0.008657241240143776,0.019346464425325394,,,,-0.7846148014068604,,55000,35.585052490234375,0.0003,,54899,-35.902135720000004,100.0
0.008704687468707561,0.015586938709020615,552,36,1500,-0.4025114178657532,100.0,55200,35.583900451660156,0.0003,-40.8122149,55099,,
0.00872905645519495,0.016734277829527855,,,,0.8023644089698792,,55500,35.169593811035156,0.0003,,55399,-36.54680671999999,100.0
0.008717975579202175,0.017277050763368607,556,36,1512,0.32641738653182983,100.0,55600,35.38593292236328,0.0003,-40.42714952,55499,,
0.008638170547783375,0.01463906466960907,,,,-0.01825350522994995,,56000,35.5709228515625,0.0003,,55899,-35.86689646,100.0
,,560,36,1525,,100.0,56000,,,-40.17904587,,,
0.008590050972998142,0.017794955521821976,564,36,1530,1.4205596446990967,100.0,56400,35.80486297607422,0.0003,-39.87122452999999,56299,,
0.008596619591116905,0.016073476523160934,,,,0.26807260513305664,,56500,35.74359893798828,0.0003,,56399,-36.017017100000004,100.0
0.008593516424298286,0.019054148346185684,568,36,1542,0.12226533889770508,100.0,56800,36.168888092041016,0.0003,-40.044449480000004,56699,,
0.00866770837455988,0.0209566131234169,,,,-0.8088358044624329,,57000,35.57028579711914,0.0003,,56899,-36.78834936,100.0
0.008631393313407898,0.01629098504781723,572,36,1555,-2.4450249671936035,100.0,57200,35.930721282958984,0.0003,-39.71077461,57099,,
0.008587543852627277,0.021770518273115158,,,,-0.247586190700531,,57500,35.9577522277832,0.0003,,57399,-35.898772140000005,100.0
0.008617793209850788,0.0185090359300375,576,36,1567,-0.8884694576263428,100.0,57600,36.375858306884766,0.0003,-39.41826853,57499,,
0.008516421541571617,0.024403171613812447,,,,0.4817773699760437,,58000,36.20781707763672,0.0003,,57899,-36.69718376,100.0
,,580,36,1580,,100.0,58000,,,-39.092033900000004,,,
0.008528484031558037,0.014519879594445229,584,36,1584,1.9399549961090088,100.0,58400,36.340965270996094,0.0003,-38.723902820000006,58299,,
0.00851063709706068,0.013490353710949421,,,,-0.488850474357605,,58500,35.6146240234375,0.0003,,58399,-36.27347942,100.0
0.008587065152823925,0.016159500926733017,588,36,1597,0.48408931493759155,100.0,58800,36.456016540527344,0.0003,-38.49359206,58699,,
0.00859761517494917,0.014634743332862854,,,,1.9721262454986572,,59000,35.87470626831055,0.0003,,58899,-35.9994467,100.0
0.008574417792260647,0.01303810440003872,592,36,1609,0.2599352300167084,100.0,59200,36.33503723144531,0.0003,-38.323731249999994,59099,,
0.008510974235832691,0.01649465411901474,,,,-0.5704115629196167,,59500,36.074668884277344,0.0003,,59399,-36.51109606,100.0
0.008480485528707504,0.01601167768239975,596,36,1622,0.05678100883960724,100.0,59600,36.457008361816406,0.0003,-38.14273722,59499,,
0.008595000021159649,0.017078161239624023,,,,1.1045036315917969,,60000,36.63188934326172,0.0003,,59899,-36.041416639999994,100.0
,,600,36,1634,,100.0,60000,,,-37.93339333,,,
0.008602720685303211,0.02923424355685711,604,36,1639,-0.030601993203163147,100.0,60400,36.45841979980469,0.0003,-37.63274824999999,60299,,
0.008600625209510326,0.01341312751173973,,,,0.9302507042884827,,60500,37.20161056518555,0.0003,,60399,-35.85463976,100.0
0.00854489952325821,0.02392304688692093,608,36,1651,0.7951927781105042,100.0,60800,36.89917755126953,0.0003,-37.17243958,60699,,
0.00848621316254139,0.017519131302833557,,,,-0.5834770798683167,,61000,36.790130615234375,0.0003,,60899,-36.34249612,100.0
0.008458906784653664,0.016004711389541626,612,36,1664,0.03913675248622894,100.0,61200,36.32538986206055,0.0003,-37.08497310999999,61099,,
0.008513177745044231,0.019738944247364998,,,,0.6148712635040283,,61500,36.78277587890625,0.0003,,61399,-35.66069456,100.0
0.008509691804647446,0.0133331548422575,616,36,1676,-0.6481796503067017,100.0,61600,36.51466369628906,0.0003,-36.96344327,61499,,
0.00842785369604826,0.012933196499943733,,,,0.4850750267505646,,62000,36.45787048339844,0.0003,,61899,-35.51865996,100.0
,,620,36,1689,,100.0,62000,,,-37.27569062,,,
0.008477166295051575,0.02129533514380455,624,36,1693,0.033385634422302246,100.0,62400,36.786170959472656,0.0003,-37.262043940000005,62299,,
0.008470878936350346,0.014481393620371819,,,,0.31150442361831665,,62500,36.58045196533203,0.0003,,62399,-35.48892332,100.0
0.008429264649748802,0.01962905190885067,628,36,1706,-0.587629497051239,100.0,62800,36.749412536621094,0.0003,-37.16831886,62699,,
0.008427009917795658,0.018878931179642677,,,,0.36373183131217957,,63000,37.098243713378906,0.0003,,62899,-35.76315446,100.0
0.00829335954040289,0.016666969284415245,632,36,1718,-2.2128758430480957,100.0,63200,36.99565124511719,0.0003,-37.441629549999995,63099,,
0.008307762444019318,0.015541257336735725,,,,1.5370947122573853,,63500,37.390892028808594,0.0003,,63399,-35.29315810000001,100.0
0.008293983526527882,0.014940926805138588,636,36,1731,-0.03742900490760803,100.0,63600,36.32518005371094,0.0003,-37.44546696,63499,,
0.008271344937384129,0.01511704083532095,,,,0.6669396758079529,,64000,36.73081970214844,0.0003,,63899,-36.04586818000001,100.0
,,640,36,1743,,100.0,64000,,,-37.52057902000001,,,
0.008221771568059921,0.018478116020560265,644,36,1748,0.04607245326042175,100.0,64400,36.70737075805664,0.0003,-37.4493868,64299,,
0.008260151371359825,0.015472772531211376,,,,0.12112991511821747,,64500,36.84053039550781,0.0003,,64399,-37.336918999999995,100.0
0.008222226053476334,0.020687593147158623,648,36,1761,0.15860965847969055,100.0,64800,36.621768951416016,0.0003,-37.709600789999996,64699,,
0.008221575990319252,0.016852667555212975,,,,-0.35332250595092773,,65000,37.21856689453125,0.0003,,64899,-36.083048219999995,100.0
0.008207791484892368,0.014478743076324463,652,36,1773,0.04269428551197052,100.0,65200,37.46695327758789,0.0003,-37.58287733,65099,,
0.008248540572822094,0.021462813019752502,,,,-0.6519885063171387,,65500,37.032310485839844,0.0003,,65399,-36.67469236,100.0
0.008280232548713684,0.015529196709394455,656,36,1786,-0.6184216141700745,100.0,65600,36.9923095703125,0.0003,-37.51008322999999,65499,,
0.008301458321511745,0.021372759714722633,,,,1.7088712453842163,,66000,37.35975646972656,0.0003,,65899,-37.42382054,100.0
,,660,36,1799,,100.0,66000,,,-38.19126907,,,
0.008234146051108837,0.02481772005558014,664,36,1803,1.2318832874298096,100.0,66400,37.113914489746094,0.0003,-38.24037361,66299,,
0.00819421373307705,0.027009379118680954,,,,0.33514201641082764,,66500,37.563663482666016,0.0003,,66399,-36.12977546,100.0
0.008256780914962292,0.02720886841416359,668,36,1816,-0.12810954451560974,100.0,66800,37.700355529785156,0.0003,-38.37364326,66699,,
0.00820315070450306,0.02496696636080742,,,,-0.3594016432762146,,67000,36.982913970947266,0.0003,,66899,-36.32736868,100.0
0.008238580077886581,0.02598438411951065,672,36,1828,-0.3281114995479584,100.0,67200,37.362098693847656,0.0003,-38.45749523,67099,,
0.00830949004739523,0.016903912648558617,,,,0.19241264462471008,,67500,37.33283996582031,0.0003,,67399,-36.569842679999994,100.0
0.00825280137360096,0.0167329553514719,676,36,1841,0.22546912729740143,100.0,67600,37.48956298828125,0.0003,-38.4638798,67499,,
0.008256694301962852,0.014882562682032585,,,,0.2885040044784546,,68000,36.869232177734375,0.0003,,67899,-37.20853504,100.0
,,680,36,1853,,100.0,68000,,,-38.378196550000006,,,
0.008234436623752117,0.030998248606920242,684,36,1858,-0.9796352982521057,100.0,68400,37.38800048828125,0.0003,-38.60103738,68299,,
0.008165058679878712,0.014068590477108955,,,,-1.58870530128479,,68500,37.97838592529297,0.0003,,68399,-38.57485202,100.0
0.00823305081576109,0.020073246210813522,688,36,1870,-0.17896868288516998,100.0,68800,37.29242706298828,0.0003,-38.812182930000006,68699,,
0.008101031184196472,0.028529589995741844,,,,1.7628004550933838,,69000,36.96235656738281,0.0003,,68899,-36.89939204000001,100.0
0.008120197802782059,0.021957747638225555,692,36,1883,0.3609231114387512,100.0,69200,37.42633056640625,0.0003,-38.85547638,69099,,
0.00819105003029108,0.01770651713013649,,,,-0.2631657123565674,,69500,37.57472610473633,0.0003,,69399,-36.468394780000004,100.0
0.008174731396138668,0.02046097256243229,696,36,1896,-0.5159209966659546,100.0,69600,37.49939727783203,0.0003,-39.00535286,69499,,
0.008207653649151325,0.013639064505696297,,,,-0.7915009260177612,,70000,37.419837951660156,0.0003,,69899,-36.15981374,100.0
,,700,36,1908,,100.0,70000,,,-38.797440120000005,,,
0.008130302652716637,0.018999401479959488,704,36,1913,1.868114948272705,100.0,70400,37.807132720947266,0.0003,-38.65013958,70299,,
0.008203146979212761,0.017666954547166824,,,,1.0422757863998413,,70500,37.47785186767578,0.0003,,70399,-36.43393444,100.0
0.008212650194764137,0.014386576600372791,708,36,1926,-0.28883883357048035,100.0,70800,37.88031768798828,0.0003,-38.470619410000005,70699,,
0.008273518644273281,0.014085080474615097,,,,-0.6011178493499756,,71000,37.74470520019531,0.0003,,70899,-35.92838556,100.0
0.008257949724793434,0.014985665678977966,712,36,1938,1.593459129333496,100.0,71200,37.242340087890625,0.0003,-38.34948292,71099,,
0.00827937200665474,0.017000580206513405,,,,0.2513159513473511,,71500,36.734825134277344,0.0003,,71399,-35.8575558,100.0
0.008352157659828663,0.01439082995057106,716,36,1951,-0.1031331717967987,100.0,71600,37.81047821044922,0.0003,-38.33871428,71499,,
0.008343737572431564,0.018502380698919296,,,,-0.6525915861129761,,72000,38.03825378417969,0.0003,,71899,-35.90675094,100.0
,,720,36,1963,,100.0,72000,,,-38.41645448,,,
0.008328700438141823,0.01617424562573433,724,36,1968,-0.7254145741462708,100.0,72400,37.7431640625,0.0003,-38.40242262000001,72299,,
0.008332339115440845,0.012838663533329964,,,,0.4585448205471039,,72500,37.5734977722168,0.0003,,72399,-35.74623556,100.0
0.008386930450797081,0.017135687172412872,728,36,1981,-0.3289167284965515,100.0,72800,37.95651626586914,0.0003,-38.343860989999996,72699,,
0.008363734930753708,0.01745373010635376,,,,-1.1754206418991089,,73000,38.41410446166992,0.0003,,72899,-35.894495340000006,100.0
0.008244061842560768,0.014583210460841656,732,36,1993,1.173914909362793,100.0,73200,38.03415298461914,0.0003,-38.11282044,73099,,
0.008349007926881313,0.02113058976829052,,,,0.9376547336578369,,73500,38.31550598144531,0.0003,,73399,-36.5900933,100.0
0.008386294357478619,0.013897477649152279,736,36,2006,0.11912491917610168,100.0,73600,37.85370635986328,0.0003,-38.149810699999996,73499,,
0.008373946882784367,0.017210129648447037,,,,0.43061453104019165,,74000,38.02312088012695,0.0003,,73899,-34.874730879999994,100.0
,,740,36,2018,,100.0,74000,,,-38.213936509999996,,,
0.008303995244204998,0.015570849180221558,744,36,2023,1.5395069122314453,100.0,74400,37.61416244506836,0.0003,-38.480327249999995,74299,,
0.008341271430253983,0.015948889777064323,,,,1.9614219665527344,,74500,37.74720764160156,0.0003,,74399,-34.4955793,100.0
0.008495626971125603,0.013469880446791649,748,36,2035,1.451568841934204,100.0,74800,37.623573303222656,0.0003,-38.407866229999996,74699,,
0.008439021185040474,0.019573388621211052,,,,0.3407840430736542,,75000,37.838134765625,0.0003,,74899,-35.070505139999995,100.0
0.008522535674273968,0.023242585361003876,752,36,2048,-0.2653617262840271,100.0,75200,38.194496154785156,0.0003,-38.550966079999995,75099,,
0.008365677669644356,0.017073174938559532,,,,-0.7182306051254272,,75500,37.779117584228516,0.0003,,75399,-35.75083504,100.0
0.00838807038962841,0.023036982864141464,756,36,2060,-1.7874994277954102,100.0,75600,38.05402755737305,0.0003,-38.510156169999995,75499,,
0.008455007337033749,0.02006453275680542,,,,-0.539455771446228,,76000,38.42174530029297,0.0003,,75899,-35.00303924,100.0
,,760,36,2073,,100.0,76000,,,-37.92266019,,,
0.00844572763890028,0.016326891258358955,764,36,2077,0.16314080357551575,100.0,76400,37.909767150878906,0.0003,-37.84982136,76299,,
0.008411962538957596,0.01753140613436699,,,,0.761897087097168,,76500,37.80352020263672,0.0003,,76399,-34.826545180000004,100.0
0.00847893301397562,0.0181464534252882,768,36,2090,-0.9745711088180542,100.0,76800,38.28807830810547,0.0003,-37.77370452,76699,,
0.008438325487077236,0.0156419537961483,,,,1.198587417602539,,77000,37.13237380981445,0.0003,,76899,-34.778613560000004,100.0
0.008367891423404217,0.01706886477768421,772,36,2103,0.6157650351524353,100.0,77200,38.06449890136719,0.0003,-37.74995413999999,77099,,
0.008358348160982132,0.01883564330637455,,,,-0.9589372277259827,,77500,38.37702941894531,0.0003,,77399,-34.638063939999995,100.0
0.00837370753288269,0.016678284853696823,776,36,2115,0.3866559565067291,100.0,77600,38.046241760253906,0.0003,-37.78278023000001,77499,,
0.008402417413890362,0.01650352030992508,,,,-1.3974400758743286,,78000,38.02684020996094,0.0003,,77899,-34.97122712,100.0
,,780,36,2127,,100.0,78000,,,-38.11528618,,,
0.008449606597423553,0.016508139669895172,784,36,2132,1.4842257499694824,100.0,78400,38.0169677734375,0.0003,-37.95888607,78299,,
0.008455845527350903,0.021996479481458664,,,,0.03416240215301514,,78500,38.00959014892578,0.0003,,78399,-34.92751594,100.0
0.008506827056407928,0.023376431316137314,788,36,2145,0.6249886751174927,100.0,78800,38.26918029785156,0.0003,-37.56575024,78699,,
0.008453902788460255,0.015097586438059807,,,,1.0629959106445312,,79000,37.5169677734375,0.0003,,78899,-35.17506428000001,100.0
0.008426699787378311,0.015902912244200706,792,36,2157,0.06200101971626282,100.0,79200,37.65264129638672,0.0003,-37.35458613,79099,,
0.00851412769407034,0.012923367321491241,,,,-1.7061378955841064,,79500,38.72119140625,0.0003,,79399,-35.51529342,100.0
0.008518866263329983,0.017761152237653732,796,36,2170,2.1716785430908203,100.0,79600,38.180511474609375,0.0003,-37.27551575,79499,,
0.008436019532382488,0.012623537331819534,,,,0.8347331285476685,,80000,37.7506217956543,0.0003,,79899,-34.62562282,100.0
,,800,36,2183,,100.0,80000,,,-37.454063579999996,,,
0.008497859351336956,0.019189827144145966,804,36,2188,-0.5760823488235474,100.0,80400,38.52540969848633,0.0003,-37.5456342,80299,,
0.0084004458039999,0.02281166985630989,,,,-0.012073397636413574,,80500,38.37673568725586,0.0003,,80399,-34.77669286,100.0
0.008424940519034863,0.017239969223737717,808,36,2200,1.1655678749084473,100.0,80800,38.33824157714844,0.0003,-38.06479591,80699,,
0.00842710118740797,0.013678045943379402,,,,-0.7263084650039673,,81000,38.27443313598633,0.0003,,80899,-34.75732024,100.0
0.008477865718305111,0.021499035879969597,812,36,2213,-0.009898155927658081,100.0,81200,38.856224060058594,0.0003,-38.244820929999996,81099,,
0.008570035919547081,0.013850986957550049,,,,0.2809297442436218,,81500,38.09313201904297,0.0003,,81399,-34.52478548,100.0
0.00858371239155531,0.020197659730911255,816,36,2225,-0.8368327617645264,100.0,81600,38.89833068847656,0.0003,-38.2896912,81499,,
0.008547430858016014,0.016612986102700233,,,,0.6201034784317017,,82000,38.334205627441406,0.0003,,81899,-34.36458408,100.0
,,820,36,2238,,100.0,82000,,,-38.07091478,,,
0.00852310098707676,0.016679206863045692,824,36,2243,0.40194785594940186,100.0,82400,38.35930633544922,0.0003,-38.10770278999999,82299,,
0.008482875302433968,0.02395499497652054,,,,-0.09623351693153381,,82500,38.2991943359375,0.0003,,82399,-34.7741452,100.0
0.00856725312769413,0.01930157281458378,828,36,2255,0.1670541912317276,100.0,82800,38.56600570678711,0.0003,-38.09378475,82699,,
0.008612751960754395,0.022700995206832886,,,,0.15326091647148132,,83000,38.56339645385742,0.0003,,82899,-34.611702339999994,100.0
