time/episodes,train/critic_loss,train/ent_coef_loss,time/fps,train/learning_rate,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,train/actor_loss,train/n_updates,train/ent_coef,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
,0.00610744021832943,-0.5520767569541931,,0.0003,,620500,,19.81043815612793,620399,0.007543275132775307,,100.0,-20.51305512
6208,0.011125564575195312,-0.2482040673494339,36,0.0003,100.0,620800,17035,20.29205322265625,620699,0.007363962475210428,-22.764921759999996,,
,0.010070797055959702,0.43432509899139404,,0.0003,,621000,,19.97093391418457,620899,0.0074874646961688995,,100.0,-20.321482720000002
6212,0.00864294171333313,-0.6795637607574463,36,0.0003,100.0,621200,17048,19.952150344848633,621099,0.007517690770328045,-22.752652240000007,,
,0.012080269865691662,0.43604007363319397,,0.0003,,621500,,19.457969665527344,621399,0.007471076678484678,,100.0,-20.4341759
6216,0.007477966137230396,-0.3037222623825073,36,0.0003,100.0,621600,17061,19.771310806274414,621499,0.007459816988557577,-22.784717429999997,,
,0.009424450807273388,0.4684707820415497,,0.0003,,622000,,20.339447021484375,621899,0.007278089877218008,,100.0,-21.09343358
6220,,,36,,100.0,622000,17073,,,,-22.77844372,,
6224,0.007619652431458235,-0.6288917064666748,36,0.0003,100.0,622400,17078,19.721351623535156,622299,0.007285759784281254,-22.79825569,,
,0.008887222968041897,0.08363012969493866,,0.0003,,622500,,20.05376625061035,622399,0.007325622718781233,,100.0,-20.442068080000002
6228,0.02134447917342186,1.2164263725280762,36,0.0003,100.0,622800,17091,19.933155059814453,622699,0.007329057436436415,-22.752334740000002,,
,0.006077834405004978,-0.3792876899242401,,0.0003,,623000,,19.517902374267578,622899,0.007327775005251169,,100.0,-20.49115546
6232,0.013629132881760597,-0.19365006685256958,36,0.0003,100.0,623200,17103,20.25381088256836,623099,0.007463791407644749,-22.714211350000006,,
,0.008338166400790215,0.22151201963424683,,0.0003,,623500,,19.8294734954834,623399,0.007340886630117893,,100.0,-20.49993152
6236,0.011250169016420841,-0.1421685814857483,36,0.0003,100.0,623600,17116,20.314979553222656,623499,0.007275747135281563,-22.737595039999995,,
,0.00689905509352684,0.1373252272605896,,0.0003,,624000,,19.624134063720703,623899,0.007402216084301472,,100.0,-20.56158098
6240,,,36,,100.0,624000,17128,,,,-22.82608983,,
6244,0.007467779330909252,0.837243914604187,36,0.0003,100.0,624400,17133,20.19528579711914,624299,0.0074706533923745155,-22.90635975,,
,0.015335846692323685,0.4348393678665161,,0.0003,,624500,,19.923370361328125,624399,0.007420178968459368,,100.0,-21.135412279999997
6248,0.008055126294493675,-0.5146579146385193,36,0.0003,100.0,624800,17145,19.705490112304688,624699,0.007379710208624601,-22.91022354,,
,0.0065216198563575745,-0.36836838722229004,,0.0003,,625000,,19.957279205322266,624899,0.007568560540676117,,100.0,-20.3842723
6252,0.007944600656628609,0.3721657395362854,36,0.0003,100.0,625200,17157,19.902265548706055,625099,0.007701856084167957,-22.904326619999996,,
,0.011158570647239685,1.6481995582580566,,0.0003,,625500,,19.807283401489258,625399,0.007554787211120129,,100.0,-20.35583776
6256,0.006844786927103996,-0.7654895782470703,36,0.0003,100.0,625600,17170,19.75141143798828,625499,0.007564916741102934,-22.865458290000003,,
,0.0078752301633358,-0.7340734004974365,,0.0003,,626000,,20.192378997802734,625899,0.007504542823880911,,100.0,-20.421141079999998
6260,,,36,,100.0,626000,17182,,,,-22.906486689999998,,
6264,0.006221168674528599,0.25893235206604004,36,0.0003,100.0,626400,17188,19.67027473449707,626299,0.007464068941771984,-22.936791329999995,,
,0.004839128814637661,-0.30296292901039124,,0.0003,,626500,,19.978609085083008,626399,0.007541286759078503,,100.0,-20.43280244
6268,0.0066131651401519775,0.0690762996673584,36,0.0003,100.0,626800,17200,20.025920867919922,626699,0.007745077833533287,-22.80954779,,
,0.008630136027932167,-1.4978575706481934,,0.0003,,627000,,20.121471405029297,626899,0.0075937677174806595,,100.0,-20.50342726
6272,0.010114944539964199,0.8182783126831055,36,0.0003,100.0,627200,17212,20.003864288330078,627099,0.007779574953019619,-22.795678010000003,,
,0.00748329097405076,-0.5107356905937195,,0.0003,,627500,,19.66937255859375,627399,0.007634118665009737,,100.0,-20.38957556
6276,0.007578824646770954,0.2896517515182495,36,0.0003,100.0,627600,17225,20.316303253173828,627499,0.0076223984360694885,-22.87586694,,
,0.015431595966219902,-0.08776333183050156,,0.0003,,628000,,19.696285247802734,627899,0.007742175366729498,,100.0,-20.447021039999996
6280,,,36,,100.0,628000,17237,,,,-22.888608709999993,,
6284,0.009565308690071106,0.7298945188522339,36,0.0003,100.0,628400,17242,19.652782440185547,628299,0.007668157573789358,-22.820190189999998,,
,0.008625593036413193,0.5473471879959106,,0.0003,,628500,,19.676830291748047,628399,0.007644299883395433,,100.0,-20.70889388
6288,0.007838960736989975,0.7986583113670349,36,0.0003,100.0,628800,17255,20.138851165771484,628699,0.007619091775268316,-22.83640639,,
,0.009700533002614975,-0.39367440342903137,,0.0003,,629000,,20.066335678100586,628899,0.007618452422320843,,100.0,-20.600145360000003
6292,0.005510715767741203,-0.03645782172679901,36,0.0003,100.0,629200,17267,19.846885681152344,629099,0.007584033999592066,-22.878427860000006,,
,0.008613458834588528,0.20491832494735718,,0.0003,,629500,,19.638242721557617,629399,0.007567882537841797,,100.0,-20.390051619999998
6296,0.006674753502011299,0.4559703767299652,36,0.0003,100.0,629600,17279,20.054996490478516,629499,0.007598389871418476,-22.85514939,,
,0.007513606920838356,0.1271045058965683,,0.0003,,630000,,19.716907501220703,629899,0.0075177340768277645,,100.0,-20.534957419999998
6300,,,36,,100.0,630000,17292,,,,-22.806369179999997,,
6304,0.007278908509761095,-0.3064473569393158,36,0.0003,100.0,630400,17297,19.77884292602539,630299,0.0076837316155433655,-22.81584596,,
,0.009507028385996819,-0.6439505815505981,,0.0003,,630500,,19.992292404174805,630399,0.007703898474574089,,100.0,-20.56922916
6308,0.007442859001457691,-0.15413768589496613,36,0.0003,100.0,630800,17310,19.552352905273438,630699,0.007462816312909126,-22.81303484,,
,0.012398449704051018,1.001866102218628,,0.0003,,631000,,20.09194564819336,630899,0.007512559648603201,,100.0,-20.562840220000002
6312,0.011154711246490479,0.8142691254615784,36,0.0003,100.0,631200,17322,19.893333435058594,631099,0.0076730442233383656,-22.890829919999998,,
,0.01553885918110609,-0.05098403990268707,,0.0003,,631500,,19.87010383605957,631399,0.007518565282225609,,100.0,-20.64906942
6316,0.008176101371645927,0.3732360601425171,36,0.0003,100.0,631600,17334,20.178688049316406,631499,0.007396197412163019,-22.91918181,,
,0.013986064121127129,0.32369518280029297,,0.0003,,632000,,19.736915588378906,631899,0.007796486373990774,,100.0,-20.57478368
6320,,,36,,100.0,632000,17347,,,,-22.90057979,,
6324,0.018722038716077805,-0.6611409187316895,36,0.0003,100.0,632400,17352,19.8192138671875,632299,0.0074236225336790085,-22.92446309,,
,0.0064623793587088585,0.5775146484375,,0.0003,,632500,,19.582181930541992,632399,0.007368016056716442,,100.0,-20.526686099999996
6328,0.007004565093666315,1.1935555934906006,36,0.0003,100.0,632800,17365,19.67969512939453,632699,0.00761380372568965,-22.95976899,,
,0.009757050313055515,-0.7991805672645569,,0.0003,,633000,,19.22626304626465,632899,0.007651837542653084,,100.0,-20.50088532
6332,0.008894710801541805,1.1434941291809082,36,0.0003,100.0,633200,17377,19.731159210205078,633099,0.007500975858420134,-22.96231683,,
,0.007862190715968609,-0.011781901121139526,,0.0003,,633500,,19.536067962646484,633399,0.007464556954801083,,100.0,-20.3196488
6336,0.007791255600750446,0.783187747001648,36,0.0003,100.0,633600,17390,19.86832046508789,633499,0.00744276586920023,-23.108827769999998,,
,0.0075830696150660515,-0.30704349279403687,,0.0003,,634000,,19.683143615722656,633899,0.007703534327447414,,100.0,-20.358138439999998
6340,,,36,,100.0,634000,17402,,,,-23.073314289999995,,
6344,0.00814098957926035,-0.23278376460075378,36,0.0003,100.0,634400,17407,19.87851333618164,634299,0.007727569900453091,-23.066196840000003,,
,0.0060347034595906734,1.1378045082092285,,0.0003,,634500,,19.846351623535156,634399,0.007794415578246117,,100.0,-20.3385677
6348,0.006575981620699167,1.09684419631958,36,0.0003,100.0,634800,17420,19.760841369628906,634699,0.0077773635275661945,-23.011323340000004,,
,0.01147671788930893,0.16697436571121216,,0.0003,,635000,,20.201610565185547,634899,0.007780223153531551,,100.0,-20.6941943
6352,0.00891066063195467,-1.014430284500122,36,0.0003,100.0,635200,17433,20.0491886138916,635099,0.007825881242752075,-23.003970810000006,,
,0.008925081230700016,0.5241582989692688,,0.0003,,635500,,19.87674331665039,635399,0.007679866626858711,,100.0,-20.34026148
6356,0.011035710573196411,-0.6728290319442749,36,0.0003,100.0,635600,17445,19.887062072753906,635499,0.0077040051110088825,-22.99580123,,
,0.006488540675491095,-0.20554625988006592,,0.0003,,636000,,19.76840591430664,635899,0.007709822151809931,,100.0,-20.494658919999996
6360,,,36,,100.0,636000,17458,,,,-22.931743060000002,,
6364,0.006026401184499264,0.17919664084911346,36,0.0003,100.0,636400,17463,19.594345092773438,636299,0.0077026644721627235,-22.901215150000002,,
,0.006229560822248459,-0.9991846084594727,,0.0003,,636500,,19.767559051513672,636399,0.007540074642747641,,100.0,-20.22175948
6368,0.00782847497612238,-0.6145341396331787,36,0.0003,100.0,636800,17475,19.654922485351562,636699,0.007447334937751293,-22.928841900000002,,
,0.008183393627405167,0.9451360702514648,,0.0003,,637000,,19.623188018798828,636899,0.00744288694113493,,100.0,-20.26647198
6372,0.007688524667173624,-0.004726961255073547,36,0.0003,100.0,637200,17488,20.11307144165039,637099,0.007531249895691872,-22.941228409999997,,
,0.01165483333170414,1.0400652885437012,,0.0003,,637500,,19.964462280273438,637399,0.007738322019577026,,100.0,-20.57177094
6376,0.014842402189970016,0.10819730162620544,36,0.0003,100.0,637600,17500,19.71709442138672,637499,0.007532154675573111,-22.90934805,,
,0.004194028675556183,0.028750859200954437,,0.0003,,638000,,19.868120193481445,637899,0.007432445418089628,,100.0,-20.49731642
6380,,,36,,100.0,638000,17513,,,,-22.928271210000002,,
6384,0.007592746056616306,0.4866901636123657,36,0.0003,100.0,638400,17518,20.089632034301758,638299,0.007550458423793316,-22.929954380000005,,
,0.0061199236661195755,-0.9324912428855896,,0.0003,,638500,,19.581863403320312,638399,0.007583100814372301,,100.0,-20.37275752
6388,0.006833316292613745,-0.4989008903503418,36,0.0003,100.0,638800,17530,19.687376022338867,638699,0.007457434665411711,-22.87647062,,
,0.00811826903373003,-0.18421797454357147,,0.0003,,639000,,19.814016342163086,638899,0.007557539734989405,,100.0,-20.1359289
6392,0.008938748389482498,-0.8046737909317017,36,0.0003,100.0,639200,17543,20.036746978759766,639099,0.00750739173963666,-22.823948079999994,,
,0.008594086393713951,1.1478805541992188,,0.0003,,639500,,19.919437408447266,639399,0.00752928527072072,,100.0,-20.25426046
6396,0.0050821928307414055,-0.403751015663147,36,0.0003,100.0,639600,17555,19.663990020751953,639499,0.007580027915537357,-22.969809600000005,,
,0.006127632223069668,-1.0074567794799805,,0.0003,,640000,,19.60963249206543,639899,0.007507338188588619,,100.0,-20.24918312
6400,,,36,,100.0,640000,17568,,,,-22.95329696,,
6404,0.008683222346007824,0.8981252908706665,36,0.0003,100.0,640400,17573,20.021087646484375,640299,0.007656064350157976,-22.877555470000008,,
,0.010411771945655346,-0.3366397023200989,,0.0003,,640500,,19.58699607849121,640399,0.007572845555841923,,100.0,-20.857332019999998
6408,0.004927071742713451,0.6919741630554199,36,0.0003,100.0,640800,17585,19.98584747314453,640699,0.007612805347889662,-22.82237957,,
,0.006755690090358257,-0.5298070311546326,,0.0003,,641000,,19.500743865966797,640899,0.007553464733064175,,100.0,-20.33139268
6412,0.00712698046118021,0.9082382917404175,36,0.0003,100.0,641200,17598,19.913339614868164,641099,0.007448261603713036,-22.776669549999998,,
,0.007621344644576311,-0.7425522804260254,,0.0003,,641500,,19.59164047241211,641399,0.0074692536145448685,,100.0,-20.309759300000003
6416,0.00873703882098198,0.6648710370063782,36,0.0003,100.0,641600,17610,20.123905181884766,641499,0.0073744552209973335,-22.757919410000003,,
,0.004992888309061527,-0.7228329181671143,,0.0003,,642000,,19.552562713623047,641899,0.007391923572868109,,100.0,-20.44747454
6420,,,36,,100.0,642000,17622,,,,-22.765627910000003,,
6424,0.013022414408624172,0.5749124884605408,36,0.0003,100.0,642400,17627,19.659801483154297,642299,0.007551866117864847,-22.785832730000003,,
,0.006938247010111809,0.9179275035858154,,0.0003,,642500,,20.239566802978516,642399,0.007514547556638718,,100.0,-20.51410398
6428,0.005960502661764622,-2.0999224185943604,36,0.0003,100.0,642800,17640,19.792814254760742,642699,0.007611182983964682,-22.767977819999995,,
,0.006102460436522961,0.9497426748275757,,0.0003,,643000,,19.4981689453125,642899,0.0075127240270376205,,100.0,-20.62621032
6432,0.007566562853753567,-0.4653073847293854,36,0.0003,100.0,643200,17653,19.711793899536133,643099,0.007438274100422859,-22.79387048,,
,0.004466061480343342,-0.08668100833892822,,0.0003,,643500,,19.953418731689453,643399,0.0072972122579813,,100.0,-20.53781466
6436,0.005893024615943432,0.727014422416687,36,0.0003,100.0,643600,17665,19.69778823852539,643499,0.0072173927910625935,-22.58981834,,
,0.008633171208202839,0.1429215371608734,,0.0003,,644000,,20.052371978759766,643899,0.007468960713595152,,100.0,-20.2852114
6440,,,36,,100.0,644000,17678,,,,-22.525956270000002,,
6444,0.005140332970768213,-0.40533292293548584,36,0.0003,100.0,644400,17683,19.901460647583008,644299,0.007699469104409218,-22.489620779999996,,
,0.007310668006539345,0.5073188543319702,,0.0003,,644500,,19.77080535888672,644399,0.0075927539728581905,,100.0,-20.317081459999997
6448,0.006355919409543276,0.7389855980873108,36,0.0003,100.0,644800,17695,19.671649932861328,644699,0.007515364792197943,-22.47523572,,
,0.007072062231600285,0.5527829527854919,,0.0003,,645000,,20.057697296142578,644899,0.0074926321394741535,,100.0,-20.54131414
6452,0.009269668720662594,0.11642230302095413,36,0.0003,100.0,645200,17708,19.777189254760742,645099,0.007612884975969791,-22.503197909999997,,
,0.007015910465270281,1.5922428369522095,,0.0003,,645500,,19.526641845703125,645399,0.007559035439044237,,100.0,-20.50929874
6456,0.008423365652561188,-0.37798017263412476,36,0.0003,100.0,645600,17720,19.996002197265625,645499,0.007574127521365881,-22.572184989999997,,
,0.006881070323288441,-0.17950844764709473,,0.0003,,646000,,19.836219787597656,645899,0.007535309065133333,,100.0,-20.43952396
6460,,,36,,100.0,646000,17733,,,,-22.6137003,,
6464,0.009947477839887142,-1.0599318742752075,36,0.0003,100.0,646400,17738,19.628469467163086,646299,0.007564941421151161,-22.65763149,,
,0.006630771327763796,0.16082990169525146,,0.0003,,646500,,20.03339958190918,646399,0.0076070684008300304,,100.0,-20.2892662
6468,0.004514745902270079,0.13869920372962952,36,0.0003,100.0,646800,17750,19.85883140563965,646699,0.00754559924826026,-22.718237979999994,,
,0.00577712245285511,0.8359959721565247,,0.0003,,647000,,19.772926330566406,646899,0.007540693506598473,,100.0,-20.302684219999996
6472,0.011388920247554779,-0.8774720430374146,36,0.0003,100.0,647200,17763,19.76715660095215,647099,0.0076078083366155624,-22.65536651,,
,0.006872567348182201,-1.4389464855194092,,0.0003,,647500,,19.94689178466797,647399,0.007457362953573465,,100.0,-20.48664706
6476,0.009524840861558914,-0.553391695022583,36,0.0003,100.0,647600,17776,20.333412170410156,647499,0.00742728728801012,-22.61555842,,
,0.0066671110689640045,-1.2093148231506348,,0.0003,,648000,,19.342697143554688,647899,0.007459607440978289,,100.0,-20.46251796
6480,,,36,,100.0,648000,17788,,,,-22.588437210000002,,
6484,0.007824704051017761,1.1581850051879883,36,0.0003,100.0,648400,17793,19.956300735473633,648299,0.007442875765264034,-22.615146789999997,,
,0.007419038563966751,0.001163482666015625,,0.0003,,648500,,19.318370819091797,648399,0.007402025628834963,,100.0,-20.4915148
6488,0.00839032232761383,0.6585167646408081,36,0.0003,100.0,648800,17805,19.968965530395508,648699,0.007581639569252729,-22.65112329,,
,0.006947489455342293,0.7280691266059875,,0.0003,,649000,,19.54155731201172,648899,0.007574774324893951,,100.0,-20.35231808
6492,0.007891466841101646,-0.6234470009803772,36,0.0003,100.0,649200,17818,19.8116397857666,649099,0.0075530256144702435,-22.627044870000006,,
,0.0054788789711892605,0.05105316638946533,,0.0003,,649500,,19.654817581176758,649399,0.007512290962040424,,100.0,-20.3257279
6496,0.004251907579600811,-0.45168328285217285,36,0.0003,100.0,649600,17830,19.57757568359375,649499,0.007427885662764311,-22.47037864,,
,0.004763402510434389,0.25908851623535156,,0.0003,,650000,,19.486242294311523,649899,0.007366824429482222,,100.0,-20.444490860000002
6500,,,36,,100.0,650000,17843,,,,-22.472150860000003,,
6504,0.0049744704738259315,0.4705801010131836,36,0.0003,100.0,650400,17848,19.580530166625977,650299,0.007476910948753357,-22.515270090000005,,
,0.006596563383936882,0.2862514555454254,,0.0003,,650500,,20.028003692626953,650399,0.007516526151448488,,100.0,-20.47636494
6508,0.009389739483594894,-0.8448647856712341,36,0.0003,100.0,650800,17860,20.204975128173828,650699,0.007511001080274582,-22.526565,,
,0.006764816120266914,1.4272971153259277,,0.0003,,651000,,19.737218856811523,650899,0.007404697593301535,,100.0,-20.598294940000002
6512,0.00685939472168684,-0.10914215445518494,36,0.0003,100.0,651200,17873,20.244726181030273,651099,0.00748751824721694,-22.571275449999998,,
