rollout/ep_rew_mean,train/n_updates,train/actor_loss,time/time_elapsed,train/learning_rate,time/episodes,time/total_timesteps,rollout/ep_len_mean,time/fps,train/critic_loss,eval/mean_reward,eval/mean_ep_length
-42.5290894,216699,54.67994689941406,2844,0.001,2168,216800,100.0,76,0.06986687332391739,,
,216899,54.219520568847656,,0.001,,217000,,,0.059824854135513306,-43.129442280000006,100.0
-42.60216689999999,217099,54.544921875,2850,0.001,2172,217200,100.0,76,0.05316166207194328,,
,217399,54.752037048339844,,0.001,,217500,,,0.08746610581874847,-42.89073002,100.0
-42.66083396999999,217499,53.95136260986328,2856,0.001,2176,217600,100.0,76,0.06168709322810173,,
,217899,54.41807174682617,,0.001,,218000,,,0.06836429238319397,-41.702199459999996,100.0
-42.47512843,,,2862,,2180,218000,100.0,76,,,
-42.39268486,218299,54.20946502685547,2864,0.001,2184,218400,100.0,76,0.0573648139834404,,
,218399,53.75672149658203,,0.001,,218500,,,0.06180133670568466,-41.203364380000004,100.0
-42.4203604,218699,54.006072998046875,2870,0.001,2188,218800,100.0,76,0.046312808990478516,,
,218899,54.39466857910156,,0.001,,219000,,,0.07650776952505112,-40.95813104,100.0
-42.32948271,219099,54.38390350341797,2877,0.001,2192,219200,100.0,76,0.07382266223430634,,
,219399,54.246978759765625,,0.001,,219500,,,0.07299262285232544,-40.4213909,100.0
-41.97674332999999,219499,54.88908386230469,2883,0.001,2196,219600,100.0,76,0.0648624524474144,,
,219899,53.7202033996582,,0.001,,220000,,,0.07781946659088135,-40.73233742,100.0
-42.14612577999999,,,2888,,2200,220000,100.0,76,,,
-42.066017439999996,220299,54.15007400512695,2891,0.001,2204,220400,100.0,76,0.07564917206764221,,
,220399,53.65283966064453,,0.001,,220500,,,0.05265085771679878,-41.2414435,100.0
-41.889907140000005,220699,53.805816650390625,2897,0.001,2208,220800,100.0,76,0.09243142604827881,,
,220899,54.376556396484375,,0.001,,221000,,,0.0589909628033638,-40.321408,100.0
-41.71430048,221099,53.842018127441406,2902,0.001,2212,221200,100.0,76,0.07730607688426971,,
,221399,53.8602409362793,,0.001,,221500,,,0.12212632596492767,-42.3575083,100.0
-41.576681359999995,221499,54.20817565917969,2908,0.001,2216,221600,100.0,76,0.09416515380144119,,
,221899,53.9639892578125,,0.001,,222000,,,0.1083378717303276,-40.7075516,100.0
-41.544462489999994,,,2914,,2220,222000,100.0,76,,,
-41.30513448,222299,54.53346252441406,2917,0.001,2224,222400,100.0,76,0.10753551125526428,,
,222399,53.92359161376953,,0.001,,222500,,,0.12644299864768982,-43.30328468,100.0
-40.92445278,222699,53.36943054199219,2923,0.001,2228,222800,100.0,76,0.09110525995492935,,
,222899,53.47016906738281,,0.001,,223000,,,0.0978364497423172,-42.96546718,100.0
-40.94508982,223099,53.75109100341797,2929,0.001,2232,223200,100.0,76,0.08624357730150223,,
,223399,53.419952392578125,,0.001,,223500,,,0.09244096279144287,-42.77270297999999,100.0
-41.09782013,223499,53.05686950683594,2935,0.001,2236,223600,100.0,76,0.0710597038269043,,
,223899,53.156166076660156,,0.001,,224000,,,0.05983474850654602,-45.075641440000005,100.0
-41.01594126,,,2941,,2240,224000,100.0,76,,,
-40.90698739,224299,53.83230972290039,2943,0.001,2244,224400,100.0,76,0.10399234294891357,,
,224399,53.61826705932617,,0.001,,224500,,,0.06531350314617157,-44.8611244,100.0
-40.522105180000004,224699,53.51258087158203,2949,0.001,2248,224800,100.0,76,0.12636694312095642,,
,224899,53.40917205810547,,0.001,,225000,,,0.09423993527889252,-43.55670624,100.0
-40.45475477,225099,54.058555603027344,2955,0.001,2252,225200,100.0,76,0.08310382068157196,,
,225399,53.74754333496094,,0.001,,225500,,,0.11016353964805603,-44.74283954,100.0
-40.150320889999996,225499,53.922752380371094,2962,0.001,2256,225600,100.0,76,0.11405786871910095,,
,225899,53.61532211303711,,0.001,,226000,,,0.08291442692279816,-44.90483774000001,100.0
-40.35257493,,,2967,,2260,226000,100.0,76,,,
-40.58687356,226299,53.72249221801758,2970,0.001,2264,226400,100.0,76,0.0881994217634201,,
,226399,53.628028869628906,,0.001,,226500,,,0.08808781206607819,-44.274343619999996,100.0
-40.38303813,226699,53.365970611572266,2976,0.001,2268,226800,100.0,76,0.07851274311542511,,
,226899,53.616764068603516,,0.001,,227000,,,0.049210093915462494,-44.014739819999996,100.0
-40.24737999,227099,53.57713317871094,2982,0.001,2272,227200,100.0,76,0.06794620305299759,,
,227399,53.86320114135742,,0.001,,227500,,,0.06565601378679276,-45.196029800000005,100.0
-40.05042669,227499,53.0653076171875,2988,0.001,2276,227600,100.0,76,0.07376149296760559,,
,227899,54.0294189453125,,0.001,,228000,,,0.06506992876529694,-44.394247160000006,100.0
-40.25998715,,,2994,,2280,228000,100.0,76,,,
-40.51045781,228299,53.93074035644531,2996,0.001,2284,228400,100.0,76,0.05384240299463272,,
,228399,53.76310729980469,,0.001,,228500,,,0.09584777057170868,-41.10155305999999,100.0
-40.58821594,228699,54.132198333740234,3003,0.001,2288,228800,100.0,76,0.0549621507525444,,
,228899,54.059017181396484,,0.001,,229000,,,0.08963258564472198,-43.2554579,100.0
-40.69047858,229099,53.64745330810547,3008,0.001,2292,229200,100.0,76,0.07856908440589905,,
,229399,53.25792694091797,,0.001,,229500,,,0.05889546126127243,-41.54928706,100.0
-40.69530562,229499,53.899051666259766,3014,0.001,2296,229600,100.0,76,0.06059374660253525,,
,229899,53.884666442871094,,0.001,,230000,,,0.05977509170770645,-41.955669279999995,100.0
-40.72311096000001,,,3020,,2300,230000,100.0,76,,,
-40.73686085,230299,53.70814514160156,3023,0.001,2304,230400,100.0,76,0.09533456712961197,,
,230399,53.74497604370117,,0.001,,230500,,,0.07490421086549759,-41.706693460000004,100.0
-40.63895019000001,230699,53.715911865234375,3028,0.001,2308,230800,100.0,76,0.07204565405845642,,
,230899,53.47999954223633,,0.001,,231000,,,0.10767292976379395,-43.29923656,100.0
-40.91505776,231099,53.7786865234375,3034,0.001,2312,231200,100.0,76,0.07575704157352448,,
,231399,54.25825500488281,,0.001,,231500,,,0.09122000634670258,-43.293893399999995,100.0
-40.85019933,231499,54.18035125732422,3040,0.001,2316,231600,100.0,76,0.06836884468793869,,
,231899,53.20220184326172,,0.001,,232000,,,0.056650176644325256,-43.26828684,100.0
-40.83814844,,,3047,,2320,232000,100.0,76,,,
-40.697822650000006,232299,53.61279296875,3049,0.001,2324,232400,100.0,76,0.0724368691444397,,
,232399,53.72117614746094,,0.001,,232500,,,0.07866400480270386,-42.06174982,100.0
-41.05136638,232699,54.24938201904297,3055,0.001,2328,232800,100.0,76,0.06411214917898178,,
,232899,54.23279571533203,,0.001,,233000,,,0.0987614244222641,-42.041801539999994,100.0
-40.89945844,233099,53.54753112792969,3061,0.001,2332,233200,100.0,76,0.08801963925361633,,
,233399,54.86567687988281,,0.001,,233500,,,0.08583605289459229,-41.962880639999995,100.0
-40.89445287,233499,54.30426788330078,3067,0.001,2336,233600,100.0,76,0.06500367820262909,,
,233899,53.781211853027344,,0.001,,234000,,,0.06346454471349716,-41.782949179999996,100.0
-40.935373350000006,,,3072,,2340,234000,100.0,76,,,
-40.98834175,234299,53.48572540283203,3075,0.001,2344,234400,100.0,76,0.06124774366617203,,
,234399,53.35493469238281,,0.001,,234500,,,0.06423649191856384,-41.24626799999999,100.0
-40.95130267,234699,53.67424774169922,3081,0.001,2348,234800,100.0,76,0.09332985430955887,,
,234899,53.94270706176758,,0.001,,235000,,,0.09458627551794052,-41.89966415999999,100.0
-40.84993148,235099,53.41437530517578,3087,0.001,2352,235200,100.0,76,0.04683943837881088,,
,235399,53.01628112792969,,0.001,,235500,,,0.04458235204219818,-42.01542574,100.0
-40.834155949999996,235499,53.469757080078125,3093,0.001,2356,235600,100.0,76,0.05014382675290108,,
,235899,53.77957534790039,,0.001,,236000,,,0.05304417759180069,-42.1142496,100.0
-40.91755886000001,,,3099,,2360,236000,100.0,76,,,
-40.635600000000004,236299,53.254241943359375,3102,0.001,2364,236400,100.0,76,0.04916805773973465,,
,236399,52.87005615234375,,0.001,,236500,,,0.054050952196121216,-41.58158408,100.0
-40.86139489999999,236699,53.667152404785156,3108,0.001,2368,236800,100.0,76,0.061445098370313644,,
,236899,54.09579086303711,,0.001,,237000,,,0.05878449231386185,-42.243984440000006,100.0
-40.89543435,237099,54.006038665771484,3113,0.001,2372,237200,100.0,76,0.06265123188495636,,
,237399,53.48998260498047,,0.001,,237500,,,0.07248145341873169,-42.220072019999996,100.0
-40.83557071,237499,52.72721862792969,3119,0.001,2376,237600,100.0,76,0.06966100633144379,,
,237899,53.30348205566406,,0.001,,238000,,,0.08096222579479218,-41.20817546,100.0
-40.72859716000001,,,3126,,2380,238000,100.0,76,,,
-40.30138444,238299,53.9415168762207,3128,0.001,2384,238400,100.0,76,0.0677718073129654,,
,238399,53.289344787597656,,0.001,,238500,,,0.051766522228717804,-42.823364299999994,100.0
-40.19799450000001,238699,53.43415832519531,3134,0.001,2388,238800,100.0,76,0.05228102207183838,,
,238899,53.46971893310547,,0.001,,239000,,,0.04669678211212158,-41.99067954,100.0
-40.329442609999994,239099,53.72881317138672,3140,0.001,2392,239200,100.0,76,0.06450466811656952,,
,239399,54.31168746948242,,0.001,,239500,,,0.10304439812898636,-43.19687664,100.0
-40.35391111,239499,53.364200592041016,3146,0.001,2396,239600,100.0,76,0.05782442167401314,,
,239899,53.38848876953125,,0.001,,240000,,,0.05839650332927704,-41.695310719999995,100.0
-40.250741739999995,,,3152,,2400,240000,100.0,76,,,
-40.25090598,240299,54.101539611816406,3154,0.001,2404,240400,100.0,76,0.0614631362259388,,
,240399,53.439720153808594,,0.001,,240500,,,0.04867728427052498,-40.46779364,100.0
-40.52903617,240699,53.25825500488281,3160,0.001,2408,240800,100.0,76,0.11147141456604004,,
,240899,53.262779235839844,,0.001,,241000,,,0.07471437752246857,-40.962179799999994,100.0
-40.28373421999999,241099,54.13544464111328,3166,0.001,2412,241200,100.0,76,0.05958583950996399,,
,241399,54.00347137451172,,0.001,,241500,,,0.06708802282810211,-42.048143780000004,100.0
-40.463545360000005,241499,53.398719787597656,3172,0.001,2416,241600,100.0,76,0.07539378851652145,,
,241899,53.579986572265625,,0.001,,242000,,,0.05956568568944931,-51.07324159999999,100.0
-40.31579882,,,3178,,2420,242000,100.0,76,,,
-40.878124230000005,242299,53.43701171875,3181,0.001,2424,242400,100.0,76,0.050904110074043274,,
,242399,54.04359436035156,,0.001,,242500,,,0.12508779764175415,-45.02466095999999,100.0
-40.75126146,242699,54.271671295166016,3187,0.001,2428,242800,100.0,76,0.09598443657159805,,
,242899,54.044227600097656,,0.001,,243000,,,0.10009968280792236,-43.950471320000005,100.0
-40.6758303,243099,53.74116516113281,3192,0.001,2432,243200,100.0,76,0.057968106120824814,,
,243399,54.20466613769531,,0.001,,243500,,,0.0673888549208641,-45.0330021,100.0
-40.689884570000004,243499,54.12969970703125,3198,0.001,2436,243600,100.0,76,0.06414061039686203,,
,243899,53.587806701660156,,0.001,,244000,,,0.06701402366161346,-46.713890459999995,100.0
-40.84449096,,,3204,,2440,244000,100.0,76,,,
-41.121012439999994,244299,53.888816833496094,3207,0.001,2444,244400,100.0,76,0.10500374436378479,,
,244399,53.43470001220703,,0.001,,244500,,,0.12274977564811707,-42.28767912,100.0
-41.291535489999994,244699,53.9699592590332,3213,0.001,2448,244800,100.0,76,0.13113071024417877,,
,244899,54.00459289550781,,0.001,,245000,,,0.089726522564888,-42.56664922,100.0
-41.284804050000005,245099,53.50151062011719,3219,0.001,2452,245200,100.0,76,0.07365129888057709,,
,245399,53.16530227661133,,0.001,,245500,,,0.15222036838531494,-41.513031240000004,100.0
-41.447409390000004,245499,53.599727630615234,3225,0.001,2456,245600,100.0,76,0.09585671871900558,,
,245899,53.74954605102539,,0.001,,246000,,,0.06739737093448639,-43.25283520000001,100.0
-41.32655744000001,,,3231,,2460,246000,100.0,76,,,
-41.399419990000005,246299,54.078651428222656,3233,0.001,2464,246400,100.0,76,0.0739130824804306,,
,246399,53.34361267089844,,0.001,,246500,,,0.1169154942035675,-46.034370779999996,100.0
-41.18054656,246699,53.6019172668457,3239,0.001,2468,246800,100.0,76,0.08385603129863739,,
,246899,53.663970947265625,,0.001,,247000,,,0.08446773886680603,-44.08432122,100.0
-41.155231660000005,247099,54.28656005859375,3245,0.001,2472,247200,100.0,76,0.0707099661231041,,
,247399,53.611244201660156,,0.001,,247500,,,0.10263577103614807,-43.148051540000004,100.0
-41.566289940000004,247499,54.05400848388672,3251,0.001,2476,247600,100.0,76,0.11865999549627304,,
,247899,53.99636459350586,,0.001,,248000,,,0.071903757750988,-44.975262980000004,100.0
-41.67294148,,,3257,,2480,248000,100.0,76,,,
-42.23751296,248299,53.78142547607422,3259,0.001,2484,248400,100.0,76,0.10689134895801544,,
,248399,54.051780700683594,,0.001,,248500,,,0.1577291190624237,-44.070801259999996,100.0
-42.30116650000001,248699,53.70791244506836,3265,0.001,2488,248800,100.0,76,0.0815463438630104,,
,248899,53.830142974853516,,0.001,,249000,,,0.10889998078346252,-43.36644848,100.0
-42.2985622,249099,54.240074157714844,3271,0.001,2492,249200,100.0,76,0.09179675579071045,,
,249399,54.032066345214844,,0.001,,249500,,,0.07467088848352432,-42.87046536,100.0
-42.38588290999999,249499,54.136474609375,3277,0.001,2496,249600,100.0,76,0.07381011545658112,,
,249899,53.72608184814453,,0.001,,250000,,,0.07901479303836823,-43.375534480000006,100.0
-42.49142150000001,,,3283,,2500,250000,100.0,76,,,
-42.445295370000004,250299,53.256019592285156,3285,0.001,2504,250400,100.0,76,0.0685555562376976,,
,250399,54.472015380859375,,0.001,,250500,,,0.056371308863162994,-42.701065080000006,100.0
-41.98848574000001,250699,53.467708587646484,3292,0.001,2508,250800,100.0,76,0.07585413753986359,,
,250899,53.59062576293945,,0.001,,251000,,,0.11127769947052002,-47.38275779999999,100.0
-42.055555969999986,251099,54.08531951904297,3298,0.001,2512,251200,100.0,76,0.068073570728302,,
,251399,53.00109100341797,,0.001,,251500,,,0.08757147938013077,-42.84904998000001,100.0
-42.03733049999999,251499,53.95690155029297,3304,0.001,2516,251600,100.0,76,0.0791793018579483,,
,251899,54.278564453125,,0.001,,252000,,,0.0837070569396019,-42.72467716,100.0
-42.226724950000005,,,3310,,2520,252000,100.0,76,,,
-41.999663029999994,252299,53.706478118896484,3312,0.001,2524,252400,100.0,76,0.09067825973033905,,
,252399,53.45024108886719,,0.001,,252500,,,0.06897568702697754,-43.19150536,100.0
-41.89209023,252699,53.84919738769531,3318,0.001,2528,252800,100.0,76,0.09108178317546844,,
,252899,54.04576110839844,,0.001,,253000,,,0.12009380757808685,-43.004703140000004,100.0
-41.819793329999996,253099,53.4398307800293,3324,0.001,2532,253200,100.0,76,0.0964023768901825,,
,253399,54.04041290283203,,0.001,,253500,,,0.06722196936607361,-43.88810470000001,100.0
-41.801237150000006,253499,53.553733825683594,3330,0.001,2536,253600,100.0,76,0.10396654158830643,,
,253899,54.582740783691406,,0.001,,254000,,,0.07597839832305908,-42.46605128,100.0
-41.94073134,,,3336,,2540,254000,100.0,76,,,
-41.76655009,254299,53.985862731933594,3339,0.001,2544,254400,100.0,76,0.09357594698667526,,
,254399,53.76429748535156,,0.001,,254500,,,0.08485695719718933,-42.854916620000004,100.0
-41.813267980000006,254699,53.84365463256836,3345,0.001,2548,254800,100.0,76,0.1154889240860939,,
,254899,54.03666687011719,,0.001,,255000,,,0.10224858671426773,-42.69875938,100.0
-41.82494025,255099,54.116539001464844,3351,0.001,2552,255200,100.0,76,0.09048576653003693,,
,255399,53.75923156738281,,0.001,,255500,,,0.08072135597467422,-42.374912020000004,100.0
-41.45323212,255499,53.46902084350586,3357,0.001,2556,255600,100.0,76,0.0969192385673523,,
,255899,53.902042388916016,,0.001,,256000,,,0.06112042814493179,-41.959095979999994,100.0
-41.600397029999996,,,3363,,2560,256000,100.0,76,,,
-41.55026249,256299,53.61824035644531,3365,0.001,2564,256400,100.0,76,0.10860887169837952,,
,256399,53.4351921081543,,0.001,,256500,,,0.08086264878511429,-43.4775587,100.0
-41.652323939999995,256699,54.05807876586914,3371,0.001,2568,256800,100.0,76,0.09247319400310516,,
,256899,53.72920608520508,,0.001,,257000,,,0.14141148328781128,-43.16287166,100.0
-41.97288079999999,257099,53.855201721191406,3377,0.001,2572,257200,100.0,76,0.10296228528022766,,
,257399,54.17240905761719,,0.001,,257500,,,0.10121999680995941,-43.660167619999996,100.0
-41.63985475000001,257499,53.012306213378906,3383,0.001,2576,257600,100.0,76,0.07798480242490768,,
,257899,53.098121643066406,,0.001,,258000,,,0.08557157218456268,-41.78365068,100.0
-41.445438360000004,,,3389,,2580,258000,100.0,76,,,
-41.13671567,258299,53.73310089111328,3391,0.001,2584,258400,100.0,76,0.09442263841629028,,
,258399,53.645606994628906,,0.001,,258500,,,0.07456054538488388,-43.38704712,100.0
-41.573661570000006,258699,53.109195709228516,3397,0.001,2588,258800,100.0,76,0.0863686203956604,,
,258899,53.81700897216797,,0.001,,259000,,,0.09427386522293091,-41.7268746,100.0
-41.78526993,259099,53.62602233886719,3403,0.001,2592,259200,100.0,76,0.09043128788471222,,
,259399,54.15850830078125,,0.001,,259500,,,0.09341339766979218,-43.14416681999999,100.0
-41.45154178000001,259499,53.83112335205078,3409,0.001,2596,259600,100.0,76,0.06949426978826523,,
,259899,54.131492614746094,,0.001,,260000,,,0.09148076176643372,-42.373425639999994,100.0
-41.58522484,,,3415,,2600,260000,100.0,76,,,
-41.703564660000005,260299,53.941986083984375,3417,0.001,2604,260400,100.0,76,0.07358969002962112,,
,260399,53.84422302246094,,0.001,,260500,,,0.07771766185760498,-42.436029979999994,100.0
-41.89062263999999,260699,53.128543853759766,3423,0.001,2608,260800,100.0,76,0.12234111875295639,,
,260899,53.44355773925781,,0.001,,261000,,,0.09678159654140472,-42.131951199999996,100.0
-42.16939504,261099,53.69466018676758,3429,0.001,2612,261200,100.0,76,0.08691255748271942,,
,261399,54.097755432128906,,0.001,,261500,,,0.07740414142608643,-43.185975000000006,100.0
-42.08354636,261499,53.5185546875,3435,0.001,2616,261600,100.0,76,0.1071273535490036,,
,261899,53.641815185546875,,0.001,,262000,,,0.06543250381946564,-42.076137919999994,100.0
-41.81448925000001,,,3441,,2620,262000,100.0,76,,,
-41.68319185,262299,53.38450622558594,3443,0.001,2624,262400,100.0,76,0.07094166427850723,,
,262399,53.23561477661133,,0.001,,262500,,,0.08137928694486618,-43.73192832000001,100.0
-41.706227070000004,262699,53.705745697021484,3449,0.001,2628,262800,100.0,76,0.07357857376337051,,
,262899,53.69966125488281,,0.001,,263000,,,0.0983218252658844,-45.61710408,100.0
-42.14983144000001,263099,53.194679260253906,3455,0.001,2632,263200,100.0,76,0.06810139119625092,,
,263399,53.698028564453125,,0.001,,263500,,,0.06269671022891998,-44.83567114,100.0
-42.281957599999984,263499,54.18539810180664,3462,0.001,2636,263600,100.0,76,0.09610630571842194,,
,263899,53.84274673461914,,0.001,,264000,,,0.07454658299684525,-44.231287019999996,100.0
-42.270169640000006,,,3468,,2640,264000,100.0,76,,,
