train/ent_coef,train/learning_rate,train/n_updates,train/critic_loss,rollout/ep_len_mean,train/actor_loss,time/fps,train/ent_coef_loss,time/episodes,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
0.007052797358483076,0.0003,1703099,0.0015765123534947634,100.0,19.16565704345703,52,-0.6520881056785583,17032,-26.036061639999993,32369,1703200,,
0.006860227324068546,0.0003,1703399,0.0011130355997011065,,19.32526397705078,,-1.242296576499939,,,,1703500,100.0,-24.1894895
0.006875236053019762,0.0003,1703499,0.0009472733363509178,100.0,19.310277938842773,52,1.0030041933059692,17036,-26.1118785,32378,1703600,,
0.006902717519551516,0.0003,1703899,0.001162362052127719,,19.366031646728516,,0.33974727988243103,,,,1704000,100.0,-24.1182595
,,,,100.0,,52,,17040,-26.072202789999988,32386,1704000,,
0.006926975212991238,0.0003,1704299,0.0009616955649107695,100.0,19.083168029785156,52,-0.6850770115852356,17044,-26.007976919999997,32390,1704400,,
0.006951295770704746,0.0003,1704399,0.0009973665000870824,,19.588542938232422,,1.0765860080718994,,,,1704500,100.0,-24.04608796
0.006960887927561998,0.0003,1704699,0.001030943007208407,100.0,19.261611938476562,52,-0.9724363088607788,17048,-25.788858660000002,32398,1704800,,
0.006913713179528713,0.0003,1704899,0.0010189964668825269,,19.178133010864258,,0.6326236724853516,,,,1705000,100.0,-23.9399052
0.007017018273472786,0.0003,1705099,0.0016599504742771387,100.0,19.30313491821289,52,-0.11503715813159943,17052,-25.88081825,32407,1705200,,
0.0068864538334310055,0.0003,1705399,0.0008379846694879234,,19.31368637084961,,-0.4632585942745209,,,,1705500,100.0,-24.171838980000004
0.006939220707863569,0.0003,1705499,0.0010151895694434643,100.0,18.978145599365234,52,1.2284293174743652,17056,-25.82398342,32415,1705600,,
0.006920247338712215,0.0003,1705899,0.0008376003825105727,,19.470348358154297,,-0.5591890811920166,,,,1706000,100.0,-24.86827097999999
,,,,100.0,,52,,17060,-25.9131954,32424,1706000,,
0.006912624929100275,0.0003,1706299,0.0007877881289459765,100.0,19.333919525146484,52,0.6835797429084778,17064,-25.87055531,32427,1706400,,
0.00700965104624629,0.0003,1706399,0.0013734791427850723,,19.642868041992188,,0.9318586587905884,,,,1706500,100.0,-23.99216096
0.007021811790764332,0.0003,1706699,0.0016896447632461786,100.0,19.617481231689453,52,-0.4808935523033142,17068,-25.96067565,32436,1706800,,
0.006900084670633078,0.0003,1706899,0.001137430313974619,,19.37267303466797,,-1.0251526832580566,,,,1707000,100.0,-23.9759948
0.006866625975817442,0.0003,1707099,0.0016861038748174906,100.0,19.358139038085938,52,0.17331477999687195,17072,-25.937479909999997,32445,1707200,,
0.006984973791986704,0.0003,1707399,0.001004568999633193,,19.48332977294922,,0.9590141177177429,,,,1707500,100.0,-24.245543220000005
0.006985203828662634,0.0003,1707499,0.002010328695178032,100.0,19.285076141357422,52,0.10413452982902527,17076,-26.0656997,32453,1707600,,
0.006922012660652399,0.0003,1707899,0.0008238368900492787,,18.650541305541992,,-0.7109440565109253,,,,1708000,100.0,-24.40001606
,,,,100.0,,52,,17080,-26.08076862,32462,1708000,,
0.006967376917600632,0.0003,1708299,0.001224980689585209,100.0,19.412811279296875,52,-0.5798133611679077,17084,-26.044134530000004,32465,1708400,,
0.007027804385870695,0.0003,1708399,0.0014169405912980437,,19.256591796875,,-0.2638924717903137,,,,1708500,100.0,-24.00174156
0.006943345069885254,0.0003,1708699,0.000907379959244281,100.0,19.528865814208984,52,0.7279318571090698,17088,-26.018243960000003,32474,1708800,,
0.00700273597612977,0.0003,1708899,0.000982738332822919,,19.190011978149414,,-1.0802538394927979,,,,1709000,100.0,-24.085031439999998
0.006968084257096052,0.0003,1709099,0.0018746709683910012,100.0,19.478784561157227,52,1.0168709754943848,17092,-25.893618779999997,32482,1709200,,
0.007050326094031334,0.0003,1709399,0.0008088668691925704,,19.137794494628906,,0.864237904548645,,,,1709500,100.0,-23.873934960000007
0.007031963672488928,0.0003,1709499,0.0010185333667322993,100.0,19.40799331665039,52,-0.7322131991386414,17096,-25.88136732,32491,1709600,,
0.0070535847917199135,0.0003,1709899,0.000963037193287164,,19.01758575439453,,-0.6492432355880737,,,,1710000,100.0,-24.14096164
,,,,100.0,,52,,17100,-26.0266835,32500,1710000,,
0.007066515274345875,0.0003,1710299,0.0011847965652123094,100.0,19.22793960571289,52,0.4856143593788147,17104,-26.115415230000004,32503,1710400,,
0.007084676530212164,0.0003,1710399,0.0008962008869275451,,19.355531692504883,,0.64391028881073,,,,1710500,100.0,-24.07438408
0.007029382511973381,0.0003,1710699,0.0016597185749560595,100.0,18.911670684814453,52,0.3606411814689636,17108,-26.241935650000002,32512,1710800,,
0.007042373064905405,0.0003,1710899,0.0012563851196318865,,19.386756896972656,,-0.9254285097122192,,,,1711000,100.0,-24.041727399999996
0.006925142370164394,0.0003,1711099,0.0013376215938478708,100.0,19.124086380004883,52,0.005265958607196808,17112,-26.052274030000003,32520,1711200,,
0.006988571956753731,0.0003,1711399,0.000766088196542114,,19.19959259033203,,0.4552665948867798,,,,1711500,100.0,-24.288063279999996
0.006972328759729862,0.0003,1711499,0.0020357666071504354,100.0,19.109376907348633,52,-0.12223117053508759,17116,-25.931796009999992,32529,1711600,,
0.006996437441557646,0.0003,1711899,0.0010494434973224998,,18.999088287353516,,0.7761600017547607,,,,1712000,100.0,-24.4190339
,,,,100.0,,52,,17120,-25.98652293,32538,1712000,,
0.006957280915230513,0.0003,1712299,0.0012349528260529041,100.0,19.498748779296875,52,-0.8309118747711182,17124,-26.015607150000005,32541,1712400,,
0.0069390456192195415,0.0003,1712399,0.0008768840925768018,,19.15038299560547,,-0.5327196717262268,,,,1712500,100.0,-24.067671519999998
0.007033177651464939,0.0003,1712699,0.0008118771947920322,100.0,19.021957397460938,52,1.2992600202560425,17128,-25.91719746,32550,1712800,,
0.006953652482479811,0.0003,1712899,0.0025271885097026825,,19.602455139160156,,-0.48518919944763184,,,,1713000,100.0,-24.22910418
0.006921632681041956,0.0003,1713099,0.0015275434125214815,100.0,19.45846176147461,52,-0.1935250163078308,17132,-25.927688290000006,32559,1713200,,
0.007017169147729874,0.0003,1713399,0.0015002827858552337,,19.064085006713867,,-1.0111768245697021,,,,1713500,100.0,-23.959717540000007
0.00696208281442523,0.0003,1713499,0.0013537752674892545,100.0,19.250024795532227,52,0.42391687631607056,17136,-25.884646999999994,32567,1713600,,
0.006987959146499634,0.0003,1713899,0.0010780536103993654,,19.510047912597656,,-0.5130597949028015,,,,1714000,100.0,-24.127529220000007
,,,,100.0,,52,,17140,-25.84938875,32576,1714000,,
0.006971471477299929,0.0003,1714299,0.0010111238807439804,100.0,19.22525978088379,52,-0.8109434843063354,17144,-25.905386000000004,32580,1714400,,
0.006996901240199804,0.0003,1714399,0.0012582775671035051,,19.219694137573242,,-0.3067091703414917,,,,1714500,100.0,-24.277159420000004
0.006990064866840839,0.0003,1714699,0.001074677100405097,100.0,19.408491134643555,52,0.06115436553955078,17148,-25.976855729999997,32588,1714800,,
0.0069568101316690445,0.0003,1714899,0.0010763921309262514,,19.504108428955078,,0.8522003293037415,,,,1715000,100.0,-24.241699340000004
0.007072555832564831,0.0003,1715099,0.001645907643251121,100.0,19.404247283935547,52,-0.422334223985672,17152,-25.967131879999997,32597,1715200,,
0.006954196374863386,0.0003,1715399,0.0025879251770675182,,19.3436279296875,,-0.0292462557554245,,,,1715500,100.0,-24.5721889
0.006861411966383457,0.0003,1715499,0.00111791817471385,100.0,19.60116958618164,52,0.6860339045524597,17156,-26.046213420000004,32606,1715600,,
0.0069334423169493675,0.0003,1715899,0.0009102117037400603,,19.25136947631836,,0.8169087767601013,,,,1716000,100.0,-24.021039040000005
,,,,100.0,,52,,17160,-26.006113409999994,32614,1716000,,
0.006916492711752653,0.0003,1716299,0.001140704844146967,100.0,19.35649871826172,52,0.7739959359169006,17164,-26.204049310000002,32618,1716400,,
0.006925588473677635,0.0003,1716399,0.0015108590014278889,,19.480525970458984,,-0.7364419102668762,,,,1716500,100.0,-24.077799919999997
0.006943914107978344,0.0003,1716699,0.0008585598552599549,100.0,19.033462524414062,52,0.3737664818763733,17168,-26.08314511,32626,1716800,,
0.006931948475539684,0.0003,1716899,0.0015276281628757715,,19.533823013305664,,-1.2756985425949097,,,,1717000,100.0,-24.871491459999998
0.006769649218767881,0.0003,1717099,0.0011850493028759956,100.0,19.424335479736328,52,-0.17100133001804352,17172,-26.136061999999995,32635,1717200,,
0.006896180100739002,0.0003,1717399,0.0007016623858362436,,19.438383102416992,,-0.9822165966033936,,,,1717500,100.0,-24.4321287
0.006873426493257284,0.0003,1717499,0.0015722888056188822,100.0,19.508743286132812,52,-0.3539215624332428,17176,-26.160304010000004,32643,1717600,,
0.007011613342911005,0.0003,1717899,0.0011187528725713491,,19.367618560791016,,0.5668784379959106,,,,1718000,100.0,-24.372443920000002
,,,,100.0,,52,,17180,-26.172940020000002,32652,1718000,,
0.0069776601158082485,0.0003,1718299,0.0006828318582847714,100.0,18.875957489013672,52,-0.26068049669265747,17184,-26.240629509999998,32656,1718400,,
0.006900453474372625,0.0003,1718399,0.0008030619937926531,,19.217140197753906,,-0.03722171485424042,,,,1718500,100.0,-24.034404260000002
0.0070252204313874245,0.0003,1718699,0.0023014822509139776,100.0,19.5924072265625,52,0.226497620344162,17188,-26.19036823,32664,1718800,,
0.006914913188666105,0.0003,1718899,0.0008738320902921259,,19.389013290405273,,-0.5254896879196167,,,,1719000,100.0,-24.2021848
0.006875019520521164,0.0003,1719099,0.0008586458279751241,100.0,19.24415397644043,52,0.7716814875602722,17192,-26.30542143999999,32673,1719200,,
0.007094791624695063,0.0003,1719399,0.002036876045167446,,19.461029052734375,,0.22266384959220886,,,,1719500,100.0,-26.394204820000006
0.007036720402538776,0.0003,1719499,0.001234046183526516,100.0,19.639190673828125,52,-0.12786728143692017,17196,-26.242587889999996,32682,1719600,,
0.006858523003757,0.0003,1719899,0.0009106212528422475,,19.63650894165039,,0.03581652045249939,,,,1720000,100.0,-24.60248172
,,,,100.0,,52,,17200,-26.181970839999995,32690,1720000,,
0.006998559460043907,0.0003,1720299,0.0023956550285220146,100.0,19.081241607666016,52,-0.8226613998413086,17204,-26.14358429,32694,1720400,,
0.0069798496551811695,0.0003,1720399,0.0016014159191399813,,19.306716918945312,,0.2507912218570709,,,,1720500,100.0,-24.66812916
0.006961239967495203,0.0003,1720699,0.0008163431193679571,100.0,19.889190673828125,52,-1.1972908973693848,17208,-26.02290675,32702,1720800,,
0.006976375821977854,0.0003,1720899,0.0009735073545016348,,19.37860107421875,,-0.09269607812166214,,,,1721000,100.0,-24.1406778
0.006926047150045633,0.0003,1721099,0.0012704523978754878,100.0,19.342487335205078,52,1.0285555124282837,17212,-26.14405776,32711,1721200,,
0.007024068385362625,0.0003,1721399,0.0013099389616400003,,19.91982078552246,,0.3044700622558594,,,,1721500,100.0,-24.1955863
0.00709054758772254,0.0003,1721499,0.0014103319263085723,100.0,19.44464111328125,52,0.21738651394844055,17216,-26.250949039999995,32720,1721600,,
0.006942381616681814,0.0003,1721899,0.0008230404928326607,,19.1973876953125,,-0.5973004698753357,,,,1722000,100.0,-24.438901419999997
,,,,100.0,,52,,17220,-26.170228459999997,32728,1722000,,
0.006914765108376741,0.0003,1722299,0.001595179084688425,100.0,19.534666061401367,52,-0.42005467414855957,17224,-26.069940060000004,32732,1722400,,
0.006987415719777346,0.0003,1722399,0.0006813541403971612,,19.274473190307617,,0.5185160636901855,,,,1722500,100.0,-24.23912964
0.007045429665595293,0.0003,1722699,0.000829735305160284,100.0,19.197107315063477,52,1.049728512763977,17228,-26.152350920000003,32740,1722800,,
0.0069029382430016994,0.0003,1722899,0.0013467054814100266,,19.609737396240234,,0.3937092423439026,,,,1723000,100.0,-24.393336420000004
0.0069854771718382835,0.0003,1723099,0.0010317290434613824,100.0,19.7880802154541,52,-0.09087203443050385,17232,-26.183201789999995,32749,1723200,,
0.0071307397447526455,0.0003,1723399,0.001110614975914359,,19.158035278320312,,-0.6464117169380188,,,,1723500,100.0,-24.352659580000005
0.007051277905702591,0.0003,1723499,0.0012635411694645882,100.0,19.525409698486328,52,-0.2143671065568924,17236,-26.225127129999997,32757,1723600,,
0.006955214776098728,0.0003,1723899,0.0011543696746230125,,19.616214752197266,,0.24339234828948975,,,,1724000,100.0,-24.115346
,,,,100.0,,52,,17240,-26.20898656,32766,1724000,,
0.006950738374143839,0.0003,1724299,0.00099497614428401,100.0,19.103954315185547,52,0.14085644483566284,17244,-26.227961409999992,32769,1724400,,
0.006938043050467968,0.0003,1724399,0.0009752859477885067,,19.276769638061523,,0.7904067039489746,,,,1724500,100.0,-24.14932044
0.006864448543637991,0.0003,1724699,0.0012965071946382523,100.0,19.562847137451172,52,-1.176511287689209,17248,-26.335122069999997,32778,1724800,,
0.006924894638359547,0.0003,1724899,0.0017102558631449938,,19.660213470458984,,-0.203620046377182,,,,1725000,100.0,-24.0735882
0.006942954380065203,0.0003,1725099,0.0015364193823188543,100.0,19.396284103393555,52,-0.13513517379760742,17252,-26.205599730000003,32787,1725200,,
0.0070267049595713615,0.0003,1725399,0.0010012927232310176,,19.432273864746094,,0.48019886016845703,,,,1725500,100.0,-24.341899119999997
0.007023449055850506,0.0003,1725499,0.0014368726406246424,100.0,19.351905822753906,52,0.9045214056968689,17256,-26.189554539999996,32795,1725600,,
0.007030234206467867,0.0003,1725899,0.0019341947045177221,,19.34549903869629,,-0.4949282705783844,,,,1726000,100.0,-24.261286000000005
,,,,100.0,,52,,17260,-26.12315814,32804,1726000,,
0.007034905254840851,0.0003,1726299,0.0011136264074593782,100.0,19.54953956604004,52,0.8131158351898193,17264,-25.968967360000008,32808,1726400,,
0.00706185307353735,0.0003,1726399,0.0012217614566907287,,19.586591720581055,,-0.7202310562133789,,,,1726500,100.0,-24.42678388
0.007113348692655563,0.0003,1726699,0.0022020144388079643,100.0,19.304092407226562,52,0.03343096375465393,17268,-25.811325819999997,32816,1726800,,
0.006981757469475269,0.0003,1726899,0.0010313934180885553,,19.424209594726562,,-0.26599207520484924,,,,1727000,100.0,-23.983781579999995
0.0069272201508283615,0.0003,1727099,0.0007997166831046343,100.0,19.298110961914062,52,0.0703648030757904,17272,-25.83087325,32825,1727200,,
0.006987469270825386,0.0003,1727399,0.0009155498119071126,,19.311420440673828,,0.48441827297210693,,,,1727500,100.0,-24.06156806
0.007044563069939613,0.0003,1727499,0.002127687446773052,100.0,19.803184509277344,52,-0.28097400069236755,17276,-25.795051410000006,32834,1727600,,
0.006943063344806433,0.0003,1727899,0.0010519083589315414,,19.278358459472656,,0.6222805380821228,,,,1728000,100.0,-24.231993319999997
,,,,100.0,,52,,17280,-25.756167659999996,32842,1728000,,
0.007048141676932573,0.0003,1728299,0.0011099705006927252,100.0,19.393844604492188,52,0.04392698407173157,17284,-25.811833099999998,32846,1728400,,
0.007107327226549387,0.0003,1728399,0.0011036768555641174,,19.449016571044922,,0.390512079000473,,,,1728500,100.0,-23.991603419999997
0.006942964158952236,0.0003,1728699,0.0010524233803153038,100.0,19.327613830566406,52,1.661996841430664,17288,-25.858450629999997,32855,1728800,,
0.0070350393652915955,0.0003,1728899,0.0013752770610153675,,19.652145385742188,,-0.813381552696228,,,,1729000,100.0,-24.223080739999997
0.007113256957381964,0.0003,1729099,0.0008587294723838568,100.0,19.242637634277344,52,0.2860000729560852,17292,-25.8416984,32863,1729200,,
0.007048699539154768,0.0003,1729399,0.0012261230731382966,,19.32624626159668,,-0.2705247402191162,,,,1729500,100.0,-24.09225622000001
0.007055179215967655,0.0003,1729499,0.0013950503198429942,100.0,19.497968673706055,52,-0.0932343453168869,17296,-25.897668529999997,32872,1729600,,
0.007005073595792055,0.0003,1729899,0.0011492264457046986,,19.21318244934082,,-0.17668868601322174,,,,1730000,100.0,-24.579926560000004
,,,,100.0,,52,,17300,-25.92124915999999,32880,1730000,,
0.007082214113324881,0.0003,1730299,0.0010955478064715862,100.0,19.331989288330078,52,-0.7509556412696838,17304,-25.875964330000002,32884,1730400,,
0.0070192404091358185,0.0003,1730399,0.0010521222138777375,,19.71866226196289,,0.3580918610095978,,,,1730500,100.0,-24.21637538
0.006960263941437006,0.0003,1730699,0.0010814217384904623,100.0,19.45308494567871,52,-0.043123602867126465,17308,-25.900578199999998,32893,1730800,,
0.006945228669792414,0.0003,1730899,0.0012368119787424803,,19.38260841369629,,0.19860392808914185,,,,1731000,100.0,-24.184703680000002
0.006792143918573856,0.0003,1731099,0.0009375396766699851,100.0,19.606204986572266,52,0.9808670282363892,17312,-25.921797169999994,32901,1731200,,
0.006952973082661629,0.0003,1731399,0.0014588463818654418,,19.334182739257812,,0.08861657977104187,,,,1731500,100.0,-24.13535974
0.006919507868587971,0.0003,1731499,0.0008783800294622779,100.0,19.47417449951172,52,-0.13932675123214722,17316,-25.91197926,32910,1731600,,
0.006857100874185562,0.0003,1731899,0.0009094694978557527,,19.474267959594727,,-0.32889485359191895,,,,1732000,100.0,-24.286857899999994
,,,,100.0,,52,,17320,-25.937517769999996,32919,1732000,,
0.006958216428756714,0.0003,1732299,0.0016839001327753067,100.0,19.467994689941406,52,-1.2789196968078613,17324,-25.79375076,32922,1732400,,
0.006938631646335125,0.0003,1732399,0.0010856641456484795,,19.17308235168457,,1.0254372358322144,,,,1732500,100.0,-24.052511579999997
0.007041077129542828,0.0003,1732699,0.0012973721604794264,100.0,19.454818725585938,52,0.10973244905471802,17328,-25.794215739999995,32931,1732800,,
0.006885156501084566,0.0003,1732899,0.000983063830062747,,19.83733367919922,,0.09576267004013062,,,,1733000,100.0,-24.178829059999998
0.006945139728486538,0.0003,1733099,0.001662703463807702,100.0,19.741943359375,52,0.7972075939178467,17332,-25.82681509,32939,1733200,,
0.00691900635138154,0.0003,1733399,0.001179062994197011,,19.614355087280273,,-0.23198245465755463,,,,1733500,100.0,-23.844549020000002
