train/learning_rate,train/ent_coef_loss,rollout/ep_len_mean,time/time_elapsed,train/critic_loss,train/n_updates,train/actor_loss,time/total_timesteps,time/episodes,time/fps,rollout/ep_rew_mean,train/ent_coef,eval/mean_reward,eval/mean_ep_length
0.0003,-1.0781328678131104,100.0,53924,0.00687018595635891,1957099,20.427963256835938,1957200,19572,36,-27.231661769999995,0.007220445666462183,,
0.0003,-1.5595183372497559,,,0.001756713492795825,1957399,20.658218383789062,1957500,,,,0.007389344274997711,-25.57275222,100.0
0.0003,1.1676695346832275,100.0,53937,0.0027104848995804787,1957499,21.191509246826172,1957600,19576,36,-27.12578127,0.007355157285928726,,
0.0003,1.3773787021636963,,,0.002335186116397381,1957899,20.335464477539062,1958000,,,,0.007315684575587511,-25.77349806,100.0
,,100.0,53950,,,,1958000,19580,36,-27.110300709999997,,,
0.0003,-0.2862454056739807,100.0,53955,0.0021065776236355305,1958299,20.683204650878906,1958400,19584,36,-27.00036544,0.0073158168233931065,,
0.0003,-0.18919652700424194,,,0.0024640983901917934,1958399,20.7092342376709,1958500,,,,0.007412169594317675,-25.524180740000002,100.0
0.0003,0.06532910466194153,100.0,53967,0.002199947601184249,1958699,20.598735809326172,1958800,19588,36,-27.02029442999999,0.007506289519369602,,
0.0003,-1.4650615453720093,,,0.002489347942173481,1958899,20.76600456237793,1959000,,,,0.0076729306019842625,-25.629286659999998,100.0
0.0003,1.685849905014038,100.0,53980,0.006794457323849201,1959099,20.714967727661133,1959200,19592,36,-26.99725954,0.007257157936692238,,
0.0003,-0.0441342331469059,,,0.004191780928522348,1959399,20.932586669921875,1959500,,,,0.007260453421622515,-25.64903612,100.0
0.0003,-0.7221900224685669,100.0,53992,0.0025872113183140755,1959499,20.632160186767578,1959600,19596,36,-27.107071839999993,0.007302165497094393,,
0.0003,-0.4919305741786957,,,0.0018007741309702396,1959899,20.342945098876953,1960000,,,,0.007379091344773769,-25.5177101,100.0
,,100.0,54005,,,,1960000,19600,36,-27.121376149999996,,,
0.0003,-1.1422851085662842,100.0,54010,0.003994587808847427,1960299,20.829715728759766,1960400,19604,36,-27.283660979999993,0.007308251224458218,,
0.0003,1.7431309223175049,,,0.0032107997685670853,1960399,21.091392517089844,1960500,,,,0.007228055503219366,-25.591412639999998,100.0
0.0003,1.0582993030548096,100.0,54023,0.0020440896041691303,1960699,20.828563690185547,1960800,19608,36,-27.45935321,0.007385240402072668,,
0.0003,0.0514855682849884,,,0.002300045220181346,1960899,20.299577713012695,1961000,,,,0.007755354978144169,-25.742270000000005,100.0
0.0003,0.9936572313308716,100.0,54036,0.002285309135913849,1961099,20.95379638671875,1961200,19612,36,-27.562816070000004,0.007530649658292532,,
0.0003,-1.1044660806655884,,,0.002026147674769163,1961399,20.20026969909668,1961500,,,,0.007304102182388306,-26.831816779999993,100.0
0.0003,0.266501247882843,100.0,54049,0.00192194152623415,1961499,20.09320068359375,1961600,19616,36,-27.73747973,0.007320555858314037,,
0.0003,-0.5422502756118774,,,0.001778660574927926,1961899,20.632312774658203,1962000,,,,0.007515472359955311,-25.64788638,100.0
,,100.0,54061,,,,1962000,19620,36,-27.76091007,,,
0.0003,1.2422916889190674,100.0,54066,0.0018391645280644298,1962299,20.49148178100586,1962400,19624,36,-27.73799373,0.007131256628781557,,
0.0003,-0.4676629900932312,,,0.0015560192987322807,1962399,20.286645889282227,1962500,,,,0.0072746723890304565,-25.68044152,100.0
0.0003,-1.2291491031646729,100.0,54079,0.002137319417670369,1962699,20.714038848876953,1962800,19628,36,-27.562890820000003,0.007351451553404331,,
0.0003,-1.0478700399398804,,,0.0017564438749104738,1962899,20.625802993774414,1963000,,,,0.007221044506877661,-25.785707119999994,100.0
0.0003,1.1406545639038086,100.0,54091,0.001761190127581358,1963099,20.619243621826172,1963200,19632,36,-27.426866399999994,0.007358286529779434,,
0.0003,-0.1795683205127716,,,0.0018739495426416397,1963399,20.47455406188965,1963500,,,,0.007428289391100407,-25.769204060000003,100.0
0.0003,0.03550747036933899,100.0,54104,0.0029462010134011507,1963499,20.789356231689453,1963600,19636,36,-27.640434770000002,0.007450897246599197,,
0.0003,-0.6528721451759338,,,0.0016969444695860147,1963899,20.662944793701172,1964000,,,,0.007529214024543762,-25.625726420000007,100.0
,,100.0,54117,,,,1964000,19640,36,-27.7214989,,,
0.0003,-0.44463205337524414,100.0,54121,0.0023152141366153955,1964299,20.69458770751953,1964400,19644,36,-27.67962721,0.007540542166680098,,
0.0003,-1.0944044589996338,,,0.0023238977883011103,1964399,20.496429443359375,1964500,,,,0.007326014339923859,-25.487297560000002,100.0
0.0003,-0.3005877733230591,100.0,54134,0.0024086167104542255,1964699,21.095855712890625,1964800,19648,36,-27.58480431,0.007364064455032349,,
0.0003,0.7283122539520264,,,0.003790894290432334,1964899,20.29668617248535,1965000,,,,0.0075438255444169044,-25.333693940000007,100.0
0.0003,-1.574258804321289,100.0,54147,0.002035067416727543,1965099,20.753597259521484,1965200,19652,36,-27.595590469999994,0.0074636065401136875,,
0.0003,-0.6884384155273438,,,0.0028535518795251846,1965399,20.934711456298828,1965500,,,,0.007184500806033611,-25.338845920000004,100.0
0.0003,1.3772361278533936,100.0,54159,0.003243370447307825,1965499,20.514997482299805,1965600,19656,36,-27.553953730000003,0.007152118254452944,,
0.0003,0.44559457898139954,,,0.0021998847369104624,1965899,20.624744415283203,1966000,,,,0.007513856515288353,-25.52045158,100.0
,,100.0,54172,,,,1966000,19660,36,-27.715801300000003,,,
0.0003,-0.8528298139572144,100.0,54177,0.0017871432937681675,1966299,20.112957000732422,1966400,19664,36,-27.662411170000006,0.007188791409134865,,
0.0003,-0.05345690995454788,,,0.0012100747553631663,1966399,20.382381439208984,1966500,,,,0.007231002673506737,-25.519795539999997,100.0
0.0003,1.6080503463745117,100.0,54190,0.004943039733916521,1966699,20.519105911254883,1966800,19668,36,-27.759977590000002,0.007141141686588526,,
0.0003,-0.47963947057724,,,0.0027973903343081474,1966899,20.155353546142578,1967000,,,,0.007251312490552664,-25.803375880000004,100.0
0.0003,0.0042913854122161865,100.0,54202,0.0019504028605297208,1967099,20.765518188476562,1967200,19672,36,-27.70809516,0.007306286133825779,,
0.0003,-0.27866196632385254,,,0.0022388617508113384,1967399,20.659114837646484,1967500,,,,0.007261446677148342,-25.67399612,100.0
0.0003,0.40614426136016846,100.0,54215,0.0024833516217768192,1967499,20.233057022094727,1967600,19676,36,-27.671909430000007,0.007215730380266905,,
0.0003,1.2183406352996826,,,0.002897602040320635,1967899,21.077045440673828,1968000,,,,0.007328303065150976,-25.620932800000002,100.0
,,100.0,54227,,,,1968000,19680,36,-27.706024370000005,,,
0.0003,0.8861002326011658,100.0,54232,0.0017831088043749332,1968299,20.22960662841797,1968400,19684,36,-27.859476970000006,0.007556933909654617,,
0.0003,-0.35048946738243103,,,0.004594187717884779,1968399,20.47246551513672,1968500,,,,0.007575576193630695,-25.59808246,100.0
0.0003,0.594741940498352,100.0,54245,0.002196118701249361,1968699,20.228872299194336,1968800,19688,36,-28.056124299999997,0.007384113967418671,,
0.0003,0.5813146233558655,,,0.00309092178940773,1968899,21.033475875854492,1969000,,,,0.007484819274395704,-25.52717484,100.0
0.0003,-0.5762143135070801,100.0,54258,0.003101217793300748,1969099,20.750656127929688,1969200,19692,36,-28.23170727,0.007495491299778223,,
0.0003,-0.4872838258743286,,,0.0030646887607872486,1969399,20.77090835571289,1969500,,,,0.007360936142504215,-25.63784076,100.0
0.0003,0.44654273986816406,100.0,54270,0.0024018660187721252,1969499,20.843929290771484,1969600,19696,36,-28.090167460000004,0.007370419334620237,,
0.0003,0.445875346660614,,,0.0030896577518433332,1969899,20.540912628173828,1970000,,,,0.0074191889725625515,-25.42068476,100.0
,,100.0,54283,,,,1970000,19700,36,-28.144292760000003,,,
0.0003,-0.3042307496070862,100.0,54288,0.0023475722409784794,1970299,20.54656982421875,1970400,19704,36,-28.083637440000004,0.007500417996197939,,
0.0003,-1.1165004968643188,,,0.0037629022262990475,1970399,20.350643157958984,1970500,,,,0.007398303132504225,-25.73092814,100.0
0.0003,-0.49258020520210266,100.0,54301,0.002463008277118206,1970699,20.269628524780273,1970800,19708,36,-28.061295030000007,0.007170629687607288,,
0.0003,-0.18536806106567383,,,0.003000061959028244,1970899,20.453683853149414,1971000,,,,0.007344321347773075,-25.563421579999996,100.0
0.0003,0.18980199098587036,100.0,54313,0.0031362096779048443,1971099,20.981443405151367,1971200,19712,36,-28.028139799999995,0.007208690047264099,,
0.0003,-0.6298574209213257,,,0.0023074119817465544,1971399,20.799596786499023,1971500,,,,0.0072416928596794605,-25.8945389,100.0
0.0003,0.3725617527961731,100.0,54326,0.002548087388277054,1971499,20.52063751220703,1971600,19716,36,-27.968716189999995,0.007317313924431801,,
0.0003,0.1652451902627945,,,0.00420781085267663,1971899,20.702545166015625,1972000,,,,0.007473581470549107,-25.554549780000002,100.0
,,100.0,54339,,,,1972000,19720,36,-28.026369550000005,,,
0.0003,-0.20834577083587646,100.0,54343,0.004905982408672571,1972299,21.225460052490234,1972400,19724,36,-28.13830048,0.007358290255069733,,
0.0003,0.056821197271347046,,,0.0023665539920330048,1972399,20.392417907714844,1972500,,,,0.007486771792173386,-25.7714977,100.0
0.0003,-0.09245777130126953,100.0,54356,0.0024462295696139336,1972699,20.92844581604004,1972800,19728,36,-28.117663819999997,0.00748007046058774,,
0.0003,-0.6275911331176758,,,0.002123824320733547,1972899,20.722885131835938,1973000,,,,0.007203828543424606,-25.770396140000003,100.0
0.0003,0.10916289687156677,100.0,54369,0.003623513039201498,1973099,20.45027732849121,1973200,19732,36,-28.2138279,0.007176051381975412,,
0.0003,-0.16629290580749512,,,0.001767686102539301,1973399,20.535388946533203,1973500,,,,0.0073696281760931015,-25.557703879999995,100.0
0.0003,0.6743137836456299,100.0,54381,0.002987965475767851,1973499,20.365745544433594,1973600,19736,36,-27.951070530000003,0.007544667460024357,,
0.0003,-2.099195957183838,,,0.002883321139961481,1973899,20.293415069580078,1974000,,,,0.007387543562799692,-25.351164599999997,100.0
,,100.0,54394,,,,1974000,19740,36,-27.891112620000005,,,
0.0003,-1.0756779909133911,100.0,54398,0.002131878398358822,1974299,20.34475326538086,1974400,19744,36,-28.086344829999998,0.007411741651594639,,
0.0003,-1.0462316274642944,,,0.002582591027021408,1974399,20.83799171447754,1974500,,,,0.007454494014382362,-25.567396020000004,100.0
0.0003,-0.5487992763519287,100.0,54411,0.001914988737553358,1974699,20.28469467163086,1974800,19748,36,-28.313934360000005,0.007296610623598099,,
0.0003,-0.46639132499694824,,,0.0017370409332215786,1974899,20.875967025756836,1975000,,,,0.007432254496961832,-25.467526980000002,100.0
0.0003,0.07339487969875336,100.0,54424,0.0023503920529037714,1975099,20.234966278076172,1975200,19752,36,-28.25542179,0.00727867241948843,,
0.0003,0.5697766542434692,,,0.0019797636196017265,1975399,20.790424346923828,1975500,,,,0.007290990091860294,-25.721250279999996,100.0
0.0003,-0.5754454135894775,100.0,54436,0.003743954934179783,1975499,20.316871643066406,1975600,19756,36,-28.39001787,0.007372092455625534,,
0.0003,0.4339662492275238,,,0.0031811408698558807,1975899,20.096675872802734,1976000,,,,0.007346492726355791,-25.563103780000006,100.0
,,100.0,54449,,,,1976000,19760,36,-28.275047270000005,,,
0.0003,1.7179197072982788,100.0,54454,0.0025223379489034414,1976299,20.40494728088379,1976400,19764,36,-28.32526706,0.0072054737247526646,,
0.0003,0.8178789615631104,,,0.0017835970502346754,1976399,20.31037712097168,1976500,,,,0.007367738056927919,-25.64653272,100.0
0.0003,0.8579971790313721,100.0,54467,0.004254405852407217,1976699,20.898771286010742,1976800,19768,36,-28.212234519999996,0.007396863307803869,,
0.0003,-1.4154045581817627,,,0.002277274616062641,1976899,20.315649032592773,1977000,,,,0.007400232367217541,-25.673919279999996,100.0
0.0003,-0.5567111968994141,100.0,54480,0.002621761057525873,1977099,20.60942840576172,1977200,19772,36,-28.098086339999995,0.007374852430075407,,
0.0003,-0.19748128950595856,,,0.0017678729491308331,1977399,21.104246139526367,1977500,,,,0.007392621599137783,-25.719326859999995,100.0
0.0003,-1.3334927558898926,100.0,54492,0.003312408458441496,1977499,20.858001708984375,1977600,19776,36,-28.053573529999998,0.0073309242725372314,,
0.0003,0.21719077229499817,,,0.001734353369101882,1977899,20.47918128967285,1978000,,,,0.007322727702558041,-25.58836744,100.0
,,100.0,54505,,,,1978000,19780,36,-28.06187731,,,
0.0003,0.957181990146637,100.0,54510,0.0014690047828480601,1978299,20.433753967285156,1978400,19784,36,-27.97969608,0.007333067245781422,,
0.0003,0.2880205810070038,,,0.0019119244534522295,1978399,20.46012306213379,1978500,,,,0.007398598827421665,-25.601375039999997,100.0
0.0003,0.6433238983154297,100.0,54522,0.0018464915920048952,1978699,20.543973922729492,1978800,19788,36,-27.847223430000003,0.007154703605920076,,
0.0003,0.014952525496482849,,,0.0017675788840278983,1978899,20.90369987487793,1979000,,,,0.0073689925484359264,-25.65728106,100.0
0.0003,-0.1960863173007965,100.0,54535,0.002363658044487238,1979099,20.737443923950195,1979200,19792,36,-27.67695944,0.0074515086598694324,,
0.0003,-0.3880254924297333,,,0.0028220328968018293,1979399,20.56930160522461,1979500,,,,0.007462606765329838,-25.746768399999997,100.0
0.0003,1.1282069683074951,100.0,54547,0.004331951029598713,1979499,20.129798889160156,1979600,19796,36,-27.67596023,0.0074716717936098576,,
0.0003,-0.6442714929580688,,,0.0020151440985500813,1979899,20.371206283569336,1980000,,,,0.0075329202227294445,-25.885331580000003,100.0
,,100.0,54560,,,,1980000,19800,36,-27.51907018,,,
0.0003,0.03249230980873108,100.0,54565,0.0021576466970145702,1980299,20.399974822998047,1980400,19804,36,-27.43144846,0.007412392180413008,,
0.0003,0.17049869894981384,,,0.0022962524089962244,1980399,20.842971801757812,1980500,,,,0.007433856371790171,-25.5638776,100.0
0.0003,1.0963330268859863,100.0,54578,0.0020554058719426394,1980699,20.543476104736328,1980800,19808,36,-27.159052929999998,0.007447203621268272,,
0.0003,-0.6773937344551086,,,0.001357731525786221,1980899,20.62000846862793,1981000,,,,0.007429908029735088,-25.408449840000003,100.0
0.0003,-0.658011794090271,100.0,54590,0.002047671005129814,1981099,20.712329864501953,1981200,19812,36,-27.13362673,0.007410872727632523,,
0.0003,-1.1423320770263672,,,0.003631520550698042,1981399,20.517126083374023,1981500,,,,0.007568683475255966,-26.350758920000004,100.0
0.0003,-1.696438193321228,100.0,54603,0.002637343481183052,1981499,20.422740936279297,1981600,19816,36,-27.03905764,0.007215121295303106,,
0.0003,0.08948659896850586,,,0.0023936424404382706,1981899,20.736873626708984,1982000,,,,0.007301967125386,-26.77912986,100.0
,,100.0,54616,,,,1982000,19820,36,-26.871608159999997,,,
0.0003,0.16380327939987183,100.0,54621,0.002270881552249193,1982299,20.62483024597168,1982400,19824,36,-26.768672049999996,0.007326758466660976,,
0.0003,0.35099470615386963,,,0.0015097983414307237,1982399,20.32794761657715,1982500,,,,0.0073144882917404175,-25.704740580000003,100.0
0.0003,0.2028156816959381,100.0,54633,0.00250311940908432,1982699,20.74634552001953,1982800,19828,36,-26.854993849999996,0.0072081852704286575,,
0.0003,-0.4081244468688965,,,0.0018853801302611828,1982899,20.070161819458008,1983000,,,,0.007296614348888397,-27.625644280000003,100.0
0.0003,0.6511234045028687,100.0,54646,0.002705681137740612,1983099,20.459205627441406,1983200,19832,36,-26.984271819999993,0.007309732027351856,,
0.0003,-0.15599995851516724,,,0.0032113566994667053,1983399,20.728374481201172,1983500,,,,0.007348265498876572,-25.72191312,100.0
0.0003,1.3912526369094849,100.0,54659,0.0019075671443715692,1983499,20.28022003173828,1983600,19836,36,-27.14064969,0.0073954034596681595,,
0.0003,-0.41572439670562744,,,0.0025450815446674824,1983899,20.52535629272461,1984000,,,,0.007365700788795948,-26.834849219999995,100.0
,,100.0,54672,,,,1984000,19840,36,-27.264516100000005,,,
0.0003,-1.0183820724487305,100.0,54676,0.002385603031143546,1984299,20.280353546142578,1984400,19844,36,-27.1198282,0.007161885034292936,,
0.0003,0.3048456907272339,,,0.002972625195980072,1984399,20.275955200195312,1984500,,,,0.007071186788380146,-26.1082519,100.0
0.0003,-0.19742625951766968,100.0,54689,0.0018786629661917686,1984699,20.28626251220703,1984800,19848,36,-26.965135009999997,0.007432133890688419,,
0.0003,-0.2318819761276245,,,0.0023916021455079317,1984899,20.431495666503906,1985000,,,,0.007574048358947039,-26.38459652,100.0
0.0003,-0.31862711906433105,100.0,54702,0.005383235402405262,1985099,20.558181762695312,1985200,19852,36,-27.021397209999996,0.007321236655116081,,
0.0003,1.5802245140075684,,,0.0028693275526165962,1985399,20.3424015045166,1985500,,,,0.007331993896514177,-26.107834859999997,100.0
0.0003,0.2590498924255371,100.0,54715,0.0028255493380129337,1985499,20.66138458251953,1985600,19856,36,-26.888095339999996,0.00758862029761076,,
0.0003,0.5064940452575684,,,0.00390625,1985899,20.320402145385742,1986000,,,,0.007327418774366379,-25.43111676,100.0
,,100.0,54728,,,,1986000,19860,36,-26.762859079999995,,,
0.0003,0.32394593954086304,100.0,54732,0.002209292957559228,1986299,20.37476348876953,1986400,19864,36,-26.674689020000002,0.00754226790741086,,
0.0003,-0.9584622383117676,,,0.00218390254303813,1986399,19.95352554321289,1986500,,,,0.007544890511780977,-25.680761920000005,100.0
0.0003,-1.4544681310653687,100.0,54745,0.0026987730525434017,1986699,20.968936920166016,1986800,19868,36,-26.707288239999997,0.007251236587762833,,
0.0003,0.3995424509048462,,,0.005629858002066612,1986899,20.654050827026367,1987000,,,,0.0073745958507061005,-25.971666719999998,100.0
0.0003,-0.5278735160827637,100.0,54758,0.002323622815310955,1987099,20.59627342224121,1987200,19872,36,-26.753092149999997,0.007551729213446379,,
